,Main_Tweet_ID,Reply_id,temporal_setting,Main_tweet,Reply_tweet,gold_1,gold_2,gold_adj
421,1500989413559611401,1500991832959987718,new,I’m curious. Do you think every state should accept mail-in ballots in every election?, yes as long as they don’t do like texas did and reject 30%,py,py,py
422,1507976421188198407,1507978488342622212,new,Do you wanna build a snowman?, but all i can think of is frozen😅,py,uk,py
423,1519825041273274368,1519928227753562112,new,Do you start projects you don't intend to finish?, i used to be able to finish any tweet but now i,y,y,y
424,1528029380122902528,1528495009149767680,new,Is it too late for an air fryer to change my life?, better late than never!  get on the band wagon already! 👏👏👏,n,y,n
425,1509735695027367939,1509741757969285120,new,Poll question: Do you want to see Coach K go out on top and win a National Championship?," options should have been, no, hell no!",n,n,n
426,1533853641114779650,1533869229753212928,new,Do you believe in soulmates?, i believe in musical soulmates so yes do believe in soulmates,y,y,y
427,1531337262595727366,1531347246008176643,new,Is it cold?, please can we have some global warming 🥶,py,py,py
428,1497519871462363142,1497540017576550401,new,Do you have the courage to be disliked?, i am the most disliked person in my friend circle...and i know it!!,py,py,py
429,1533912514131640321,1533938891077599233,new,Do you have confidence in the Prime Minister?," i'm not even british, and i don't have confidence in your prime minister",n,n,n
430,1500989413559611401,1500996664592502784,new,I’m curious. Do you think every state should accept mail-in ballots in every election?, absolutely.  mail in voting should be the law of the land!,y,y,y
431,1494922774112051201,1494923763816833024,new,Do you see now that it wasn’t about the bloody masks?," the people who should answer, wont.  you'd have to target them",y,uk,y
432,1511584353146470402,1511585306499514376,new,Do you still use SMS?," yeah when u don't want to answer those calls 😬🥲
i use those templates",py,y,y
433,1523144367950557184,1523197241787256833,new,Is it too early to have Mother’s Day mimosas?, i'll let you know as soon as i learn what mimosas means.,uk,uk,uk
434,1524897301336031233,1524905310053273601,new,Do you think LUNA made the market look worse than it actually is?, it definitely helped. i bought 15 bucks worth just in case 🤣,uk,py,py
435,1496776779893293062,1496953129975398402,new,"People are being so tight with likes again, does it physically harm you to like my ads?", haven’t seen your posts for ages. will go and find now!,pn,uk,n
436,1511594180790919172,1511620313766801413,new,"This thing going round, is it still 'the flu'?", interested in learning a skill that can earn you alot send a dm☺️,uk,uk,uk
437,1494922774112051201,1495165738595672065,new,Do you see now that it wasn’t about the bloody masks?," it was about power, control and submission, or else— for your health, of course.",y,py,y
438,1496258773568176129,1496260145017688067,new,Do you consider lying by omission Ie. Allowing someone to think something you know is untrue the same as lying?," it may not be the exact same, but they can both be equally hurtful and damaging.",py,py,py
439,1505689498918825984,1505690108434989056,new,Is it normal to be in so much pain you start vomiting?," no, it's not. time to see a doctor.",n,n,n
440,1505591204783734785,1505945008549072906,new,"Ladies, if a man gives you a Family heirloom ring but y’all break up, do you give it back?", yes i would bcuz its from his family,y,y,y
441,1505591204783734785,1505594365552386048,new,"Ladies, if a man gives you a Family heirloom ring but y’all break up, do you give it back?"," it’s not yours to keep , you not family no more",y,y,y
442,1498957736117211141,1498973924494876676,new,Do you still trust anything the media says?, not that much i only read or listen to what i want to hear,n,pn,pn
443,1518679014193434625,1518865389710721025,new,Do you ever just wanna cry because you don’t have a cat?, i want to cry because i have too many cats 😂😂,n,n,n
444,1505976111242559488,1505981165341192203,new,Do you want the No Build LTM to become a permanent selectable mode in the future (with normal build modes still being here)?, fortnite with no buildings turn be a common battleroyale like warzone,uk,uk,uk
445,1499019801351663624,1499025709611814917,new,Do you think a joint account as husband and wife makes sense ?, it does. so you don't lose any savings anywhere when one person is dead,y,y,y
446,1533812172983263232,1533812723406057474,new,Do you have a tattoo?," nope, but a bunch of scars … they must count for something",n,n,n
447,1496258773568176129,1496278520988946439,new,Do you consider lying by omission Ie. Allowing someone to think something you know is untrue the same as lying?," i would argue yes, but would be better described as deception.",y,py,y
448,1529946042401275917,1529946240812650496,new,Do you own a gun?," nope, lots to be found all around",n,n,n
449,1495048962545487881,1495148954899693568,new,Do you have a backup plan if things don't work out with your music career?," all my plans depends on music 🧎‍♂️
i really believe its gon work. on god",n,pn,n
450,1502304099571843079,1502304681065857031,new,Do you think a ban on crypto would stop you using it?, they can't ban maths and cerebral memorization of private keys,uk,uk,uk
451,1519890791715516417,1519943428553031681,new,Is it possible to eat tofu and veggies and still be a Bitcoiner?, wholefoods plant no oil bitcoiner here. the others will catch up eventually,y,py,y
452,1515072089589366784,1515104773782982669,new,Do you think it's unethical to go around marketplace fees and do a private sale for NFTs already listed?, not awesome for creators. no issue with marketplaces losing a few sales to two trusting buyer/sellers,uk,pn,pn
453,1532101048373915649,1532101434778476545,new,do you guys mind if we post our pride content?, all tumblr users are gay none will mind,n,n,n
454,1528328624385974272,1528333539208478720,new,"Don't offer advice unless you were asked. Can't be so difficult to understand, can it?"," ya, i was told recently it was cruel to pray for someone with a problem.",uk,y,y
455,1499439197333200901,1499442056141451269,new,Do you guys think I can still do a hand stand at my new weight?, of course! you just have to try and keep on trying until you get it right.,y,y,y
456,1495840803209756672,1495859924013834254,new,Do you and your partner discuss voting intentions with each other?," absolutely, and i wouldn't have married him if we weren't on the same page.",y,y,y
457,1526416671128551426,1526425086915653632,new,Do you think the cost of living has risen?, kfc prices have gone up. they're making it hard to get a zinger box 😔,y,py,y
458,1498334515290419206,1498343108173512707,new,Do you still remember the name of your crush in secondary school?, my own case worse cause i crushed on almost every girls in my secondary sch,n,pn,n
459,1498825822685257732,1498854169242963975,new,Is it really so hard to believe trump is a traitor?, lots of ammunition to prove he is a traitor!,n,pn,n
460,1517162745245749248,1517163292220788737,new,Do you have any questions for your Teacher?, how do we check if the options order trade has gone through.,y,uk,y
461,1522910344838008833,1522984254245945345,new,Do you think only people with a certain level of political knowledge should be allowed to vote?, no as it wouldn’t truly be a democratic society.,n,n,n
462,1506834667936391173,1506836144100716548,new,Is it weird to buy my sister a massage?, it’d be weirder if you gave her one.,n,y,y
463,1527339341391212544,1527341947152584706,new,Is it fair game to fart if the person next to you in a plane on an airline that requires masks isn’t wearing one?," not merely fair, it must be a requirement",y,y,y
464,1513489240499585029,1513497655707836418,new,do you even like them if you don't brag about them to your friends?, do you even like them if you don't wanna let them go their own home lol,uk,uk,uk
465,1526625806340038664,1526630355196944386,new,Do you talk to yourself?," doesn’t everyone 🤣, & yes i do, a lot 🤣",y,y,y
466,1524152727839907841,1524252323001913344,new,Is it worth to invest into bitcoin now?, buy a rolex instead! the prices are down plus you’ll enjoy wearing it too,pn,pn,pn
467,1526625806340038664,1526637213588631553,new,Do you talk to yourself?," yes and i give the best answers ,😜",y,y,y
468,1533489423370928128,1533524529271779335,new,Is it over yet?, the #platinumjubilee is like a headache. it'll be lovely when it's over.,n,n,n
469,1506627298447052811,1506687075382448131,new,Is it too early to be eating tacos?, tacos are like happy hour….it can always happen!,n,n,n
470,1524647970611863553,1524868533930410014,new,Do you read the acknowledgments page of a book?, i’d like to thank myself for reading the acknowledgements,y,y,y
471,1529088107764756487,1529088686465290242,new,Do you use Nova Launcher?," i want but, miui and one ui don't allow gesture controls on third party.",n,n,n
472,1526559173063974912,1526569722069733376,new,Is it so hard to denounce white nationalism?, because it's so much more wide spread than people want to admit.,y,py,y
473,1528029380122902528,1528064956872024064,new,Is it too late for an air fryer to change my life?, ugh! they’re the gateway appliance to smugness and entitlement.,uk,uk,uk
474,1501283612540510208,1501314193659625477,new,Do you ever get a little bit tired of being tracked?," yes, and i’m glad we have options to educate and protect ourselves.",y,y,y
475,1506679176744652804,1506679653515284480,new,"Chiefs fans, do you want to talk about it?", nah. i think im about to go have a nice toaster bath though.,n,n,n
476,1517802710720036864,1517869659600605184,new,Do you reckon they don’t like “cis” as a word because it legitimises “trans” as an identity?," that’s pretty much entirely it, yes",y,y,y
477,1529747637116841986,1529748117846900738,new,Is it possible to have a bestie of the opposite sex and not develop feelings?," never possible 
if it's not you 
it'll be the other having feelings and not saying",n,n,n
478,1524121249118666752,1524123068779487232,new,Do you think political Evangelicals destroyed their credibility forever?, i never thought they were credible to begin with.,n,uk,n
479,1497282718559657985,1497284630126333953,new,Modern koan: Do you own your fingerprints?, let’s err on the side of yes.,py,y,y
480,1526559173063974912,1526561354588504068,new,Is it so hard to denounce white nationalism?, they're destroying the country and don't care. that's the saddest thing and infuriating.,n,uk,n
481,1519075768277606403,1519076719214297088,new,"I suddenly can't ""like"" any posts. Is it just me?"," me too. one minute i could, and then suddenly i couldn't.",n,n,n
482,1519855268414246913,1519940060472385536,new,Do you guys think money buys happiness?, it keeps you sane that's all i can say 😒,uk,py,uk
483,1518841104149487616,1518898242645331969,new,Do you consider it acceptable for white people to say “white lives matter?,'s account is temporarily unavailable because it violates the twitter media policy. learn more.,uk,uk,uk
484,1509173196071014400,1509220403511988226,new,Do you like wars?, we need to put those clowns pushing it . on the front line . send em in first,pn,pn,pn
485,1497519871462363142,1497557546847985664,new,Do you have the courage to be disliked?, i am not able to answer this question.,uk,pn,pn
486,1524264379356700672,1524295434860179458,new,Is it really an intro if it's the entire stream?," the streamer and only the streamer gets to decide what constitutes as ""an intro"" :d",uk,py,py
487,1532101048373915649,1532108344537894913,new,do you guys mind if we post our pride content?, only gay people use tumblr it would be homophobic if you didn’t,n,n,n
488,1524264379356700672,1524270209955028993,new,Is it really an intro if it's the entire stream?, its the intro to the next days stream,y,uk,y
489,1532019243025420289,1532021983109689352,new,Question. Is it ever acceptable to use the phrase PLATTY JOOBS?, absolutely yes 🙌🏼 first time i’ve heard it and i love it 🇬🇧,y,y,y
490,1509627464292704256,1509633657966899207,new,"Do you, on a deep level, feel loved?", i feel tolerated. not hate but not love.,n,pn,n
491,1519482185459273733,1519484007289069568,new,do you ever worry sometimes you are too good at video games?, i worry that i still won't be good enough,n,pn,n
492,1521931110589947904,1521943145998598145,new,Do you think it’s possible to have true balance in life?," yes, if you're one of the privileged few who have the resources to achieve it",py,py,py
493,1516080971367469057,1516123232662867969,new,"if you haven't fished a fruit fly out of your coffee cup and KEPT DRINKING, do you even like coffee?", but the fruit fly is there to provide the protein.,uk,py,py
494,1523760308174864384,1523760614057066496,new,Is it a bad thing to be unhappy ?, but it's sad to be unhappy 😞,y,pn,pn
495,1509322461187301377,1509335784310157316,new,Do you own any NFTs?, i had to say yes because i own 1. just 1,y,y,y
496,1525303905663475712,1525367618391093248,new,Do you dip fries in your milkshakes?, i literally buy milkshakes just to dip my fries in. never use ketchup anymore,y,y,y
497,1529088107764756487,1529089169145864193,new,Do you use Nova Launcher?," on my tablet, yes. on my phone i still use action launcher.",py,py,py
498,1494724608313933829,1494952504811200512,new,Do you even have a cat if you haven’t searched “does my cat love me”?," i searched for "" does my cat kill me when i'm asleep"".",uk,uk,uk
499,1514458569403478021,1514470830461403139,new,Do you get along with your siblings?," yes i do.

do you get along with somizi",y,y,y
500,1527318225196707842,1527706432111509504,new,Do you think cursive writing should still be taught in school?," i’m not too fussed about cursive, but legible would be good 👍",pn,py,py
501,1533406379578368001,1533407358378024962,new,Question in all the queens celebrations do you think the government gave food banks and homeless people a good time ?, fuk them should get off there arse and work ahaha,uk,uk,uk
502,1524695363856191489,1534836135934976001,new,Do you want to change your relationship with drinking?, yeah i can’t get enough of it,y,y,y
503,1513559461859840008,1513560313437773825,new,Quick poll: Do you think I should work for free because my husband makes a lot of money?, alice do i need to help you hide a body,uk,uk,uk
504,1528123343831912450,1528150856994115584,new,Do you use trending hashtags to convieniently mute and block people?," also in settings, block everyone that has not verified phone or email.",y,py,y
505,1502304099571843079,1502306537645170696,new,Do you think a ban on crypto would stop you using it?, only if no exchanges operated worldwide  would i stop using crypto.,pn,pn,pn
506,1506683109076611079,1506999523041632258,new,"All we want is a government that cares about people. All of the people. It’s not complicated, is it?", people should have voted for that then.,uk,uk,uk
507,1512079578298138642,1512080174979837961,new,Do you have my notis on?, yes i do have for a while now,y,y,y
508,1512107202903175171,1512131081717358606,new,Do you like nipples of males?, i really hate when anime men dont have nipples. it looks weird af,py,py,py
509,1532024495308939265,1532024596257554436,new,Do you like rift?, i do enjoy being bored while playing crucible so yes,y,y,y
510,1493973387567370248,1494679828901027846,new,POLL: Do you think the drinks to go law should be made permanent?, definitely not!!! just going to create more drinking & driving!!!,n,n,n
511,1515521381521408002,1515652595888574465,new,Is it bannable if nudity is showed on Twitch in a game?, remove the vod if you want to be sure,uk,uk,uk
512,1509322461187301377,1509391862116851713,new,Do you own any NFTs?, nfts will be worse than crypto in terms of 99.9% of them eventually being worth zero,pn,pn,pn
513,1526974647324901378,1527006005112217600,new,do you think minecraft is dying?," not yet, but eventually it will be too full of features to keep going on",n,py,n
514,1500689103448387592,1500990849664049156,new,Do you trust your instincts?, i do it now but it took me over 50 years to get here,y,y,y
515,1526974647324901378,1526977051877588993,new,do you think minecraft is dying?, i wouldn't say its dead just maybe slightly lower in pop than it used to,py,py,py
516,1531570828252483584,1531623253604806657,new,Do you pee in the shower ?, wife doesn't like it. i should probably wait until she's out.,py,y,y
517,1503435942023024642,1503436955207536643,new,Pizza Baking Dorks: Do you have a favorite dedicated outdoor oven?," love the ""pizza kettle"" attachment for my weber kettle",y,y,y
518,1506834667936391173,1506834811452858376,new,Is it weird to buy my sister a massage?, only if it’s a prostate massage….that’d be strange.,pn,pn,pn
519,1532024495308939265,1532026570923134976,new,Do you like rift?, i like it but not in replace of control. should be in addition to,py,py,py
520,1507066176920162304,1507068072867385354,new,is it legal to drive with ur titties out?, yes. you just cant get out of the car without a shirt on or a  bra,y,y,y
521,1519074444593053696,1519075586433503232,new,"If you make a hole in one and no one sees it, does it still count?"," nope, witness needed sadly enough. every score card needs to be attested.",n,n,n
522,1503299224737398785,1503319738604216328,new,"If u fall asleep during a film , is it a bad film?", nah it means you’re over 30 and tired…,n,n,n
523,1506683109076611079,1506690642876973058,new,"All we want is a government that cares about people. All of the people. It’s not complicated, is it?"," it is for #tories who only want rich to live and prosper!
#johnsonout58",py,uk,py
524,1529502995615846401,1529516129558876160,new,Do you care if your significant other makes more money than you?, ya he needs to make more than me,y,y,y
525,1531790432560107520,1531798267708592130,new,Do you own a gun?, this poll is proof that twitter leans hard left.  prove me wrong.,uk,uk,uk
526,1498732622847135744,1498736445187575811,new,Desi people - do you ever tear up your roti and put it in your shorba and eat it with a fork?, lol no way it's harder like that. i just use my fingers,n,n,n
527,1506565419313868802,1506574331190513670,new,"My name regularly gets autocorrected to ""Satanism"". Get a surprising number of messages addressed to it. Do you have an autocorrect hell?", x as in kiss. always corrects to xanax.,y,y,y
528,1507889736362475522,1507892177145315331,new,Is it too much to ask the coaches to wear suits again?, fanatics doesn’t sell suits- it’s all about the ca$h,uk,py,uk
529,1508968628191838209,1509005245262794757,new,Is it so hard to just be friendly?, time to write a new song that will capture us and inspire,uk,uk,uk
530,1533912514131640321,1533953400467070976,new,Do you have confidence in the Prime Minister?, the only positive thing about the pm would be a drugs test . sniff.,n,pn,n
531,1498846242951950336,1498846927378698241,new,Do you feel rescued?," no, but i’m entertained!

more wine, please!

#sotu",n,n,n
532,1512393434916524035,1512395086784794631,new,"Going for training, do you guys want something?", jos vs yuzi in nets will be lit.,y,y,y
533,1499487060633260042,1499490674571243525,new,Do you have to have already seen YANG to be able to follow the plot of AFTER YANG?, might help to see before yang to really get the nuance,py,py,py
534,1530916096551047168,1530917466620235782,new,"If you need rape & death threats to defend your religion/religious beliefs, do you really trust your religion/religious beliefs?", congress party will back violence by the same group against #uniformcivilcode.,uk,uk,uk
535,1523095596587909120,1523260745936343040,new,Veterans. Do you read me?," i do, never see a reply but i see your tweets.",y,y,y
536,1498957736117211141,1498967702756638720,new,Do you still trust anything the media says?, don't trust the media for sh** especially news24,n,n,n
537,1518730408333963264,1518737695782146048,new,Do you think this is the beginning of the end for twitter?, it the beginning of the ending of earth. i could careless about twitter.,uk,uk,uk
538,1507889736362475522,1508110998842277889,new,Is it too much to ask the coaches to wear suits again?," that would look very out of place in the modern baseball dugout, sweeny",y,y,y
539,1503508955263168512,1503533572031803397,new,"Is it wrong that, going forward, I only ever want to wear cashmere sweaters, joggers and t-shirts?", if doing this is wrong i don’t want to be right,n,n,n
540,1496618534369169410,1496683951833899008,new,Do you believe in love at first sight?, yes! somebody's heart will just leave their chest and change position😒,y,y,y
541,1524695363856191489,1528367477461229568,new,Do you want to change your relationship with drinking?," just stop. 
alcohol has a built in cultural bias. drinkers are junkies.",y,uk,y
542,1527140962098499584,1527149805343891456,new,Do you become more powerful the more tabs you have open?, not if safari has anything to say about it. including on m1 ultra. 😭,n,py,n
543,1533812172983263232,1533813148620361729,new,Do you have a tattoo?," no.

but, i do have a fantasy island of my own.",n,n,n
544,1507889736362475522,1507892449972305921,new,Is it too much to ask the coaches to wear suits again?," you go first, then get back to us. #coaches",py,uk,py
545,1512079578298138642,1512087681391476746,new,Do you have my notis on?, yes but i can’t stand all day stick to the phone😔😕,y,y,y
546,1529578923331358722,1529601582056316928,new,Is it bad if your fart sounds gurgly?, i'd check for hashmarks if i were you.,uk,uk,uk
547,1519451326459133952,1519455791413178369,new,Do you have any reading rituals?, i ignore people. that’s my ritual 😁,y,pn,y
548,1515913746954162176,1515975096359337984,new,Is it too much to wish an aneurysm on someone?, just say sorry to your wife and hopefully she’ll let you sleep indoors again.,py,py,py
549,1526563164481019904,1526563627527962625,new,Do you believe UFOs exist?," i believe there is life on other planets. 

i don't believe they're coming here.",n,n,n
550,1521903738402836483,1522336932335865856,new,Is it Retrograde ?, we're in shadow period it starts may 10th,py,uk,uk
551,1501181033416474624,1501181198567051264,new,💎🤲 Do you have diamond hands?, yes bought $gamein tokens in it's private sale at lowest price,y,y,y
552,1516287572389019648,1516288009775337472,new,Do you believe that technology has in some way negatively affected our memory ?," yep. 

i used to remember phone numbers by heart. cell phones ended that",y,y,y
553,1527140962098499584,1527268691200589824,new,Do you become more powerful the more tabs you have open?, would be cool to have some sort of tab search,pn,uk,pn
554,1512806803486097408,1513130443045961729,new,Ending early release of unrehabilitated violent felons should be a bipartisan issue. Do you agree?, yeah but we got criminals runnin the government so that won't happen anytime soon.,y,y,y
555,1528909210934775808,1528914858959421441,new,is it worth getting a steam deck?," yes it's worth it, please add me on steam",y,y,y
556,1526678442741317633,1526679132557434881,new,If you find headphones in the washer do you put them in the dryer?," if they make it through the washer, they can make it through the dryer",y,py,y
557,1511856370156556298,1511886525981675525,new,Do you own a track saw?, i wish! but cannot justify the cost for who is now a diy’er.,n,n,n
558,1532769479826059265,1533025212253585408,new,"Guys, quick question here … is it possible to fall out of love with someone without being in love with someone else Oba?", it can happen due character and behavior associated with someone.,y,y,y
559,1495523353121234951,1495524294725713920,new,Can it ever just be about right and wrong?, nope.  people do mental gymnastics to claim their side is right no matter what,n,n,n
560,1511591155141591040,1511591416996192261,new,do you and your colleagues have code words you use around customers?, pineapple for stupid shit we seen and we'll tell and compare stories later,y,y,y
561,1507889736362475522,1508049141372493828,new,Is it too much to ask the coaches to wear suits again?, non issue must be slow news day 🥱,uk,n,uk
562,1524121249118666752,1524129208850604032,new,Do you think political Evangelicals destroyed their credibility forever?, you can’t destroy something you never had,n,py,n
563,1534528903259099136,1534533419442442240,new,Do you have friends?," yes sir, just 2 i prefer to call them angels.",y,y,y
564,1528029380122902528,1528035118241263619,new,Is it too late for an air fryer to change my life?, it’s never too late to change your life,n,n,n
565,1509289298583035914,1509289791820640263,new,Do you think only nuts believe in a radical homosexual political agenda?, only mental health nuts 🌰 to be exact 😆,y,pn,y
566,1529946042401275917,1529955667699810308,new,Do you own a gun?, yes and i would gladly give it up if it would save one child's life.,y,y,y
567,1534640470013386752,1534653193069948929,new,Do you believe that astronauts ever walked on the moon?, nah spielberg created the footage so the us could win the space race 🤷‍♂️👀,y,uk,n
568,1509522004906496005,1509543978483560458,new,Do you disc golf?, ace hardware in collinsvillle just got a huge disc golf setup,py,uk,py
569,1530350211612090368,1530350467074621440,new,"If we all lose interest in the ""culture war"" does it mean it's over?"," no, because the people pushing it, need it to gain power.",n,n,n
570,1497519871462363142,1497522025996316675,new,Do you have the courage to be disliked?, everyone can be liked if only they open up and talk to each other.,py,uk,uk
571,1505591204783734785,1505605176140472320,new,"Ladies, if a man gives you a Family heirloom ring but y’all break up, do you give it back?", depends on why we broke up bc petty match petty n ill win,uk,pn,uk
572,1513489240499585029,1513727887975002116,new,do you even like them if you don't brag about them to your friends?, if you don't start day dreaming about them 😂,uk,uk,uk
573,1503809648843005963,1503810140763480069,new,You all are weird about changing clocks do you people even have clocks in your house anymore?," got 6 that need to be manually updated, including things like microwave, oven, toaster oven",y,y,y
574,1516502289284055049,1516509911055798279,new,Is it possible to make chocolate chip cookies that are too big?, when it comes to chocolate chip cookies your only constraints are the boundary conditions of the universe.,y,y,y
575,1512894569825792003,1512907556435345411,new,Is it really that difficult to wear a mask in public during a pandemic?," no, unless you’re a rebellious republican prick!",pn,n,n
576,1531417724584353793,1531474426025463808,new,Do you believe we are living in the Biblical end times?, humans for generations have thought the end times would happen in their lifetime.,y,pn,pn
577,1515913746954162176,1515914162224140289,new,Is it too much to wish an aneurysm on someone?, just wish them a stroke of luck instead.....,n,y,n
578,1524647970611863553,1524649933911085057,new,Do you read the acknowledgments page of a book?," yes. i always read them first, actually.",y,y,y
579,1495840803209756672,1495863859802161152,new,Do you and your partner discuss voting intentions with each other?, yes. but only about what’s the most strategic voting to get all lnp out.,py,py,py
580,1524987619691663360,1524993005022683136,new,Do you have NFTs that you didn’t buy because of the Art?," i didn't buy most nfts because of their so-called ""art"" lol",uk,y,y
581,1502748767921090560,1502769087444885509,new,Do you eat the olive in a martini?, i only get martinis for the olive.,y,y,y
582,1497776152496140292,1497787494363893766,new,babysitting my friends kid and just said “we can watch youtube AFTER we find the cap to this marker.” do you think I would be a good dad?, i think you would be a fun dad!,pn,py,py
583,1531177061137653761,1531186863549169666,new,is it too early to open a beer?," all i can say is, it is too early for friday too🔜",pn,uk,uk
584,1527318225196707842,1527379308766842885,new,Do you think cursive writing should still be taught in school?, no. teach printing. cursive is difficult- no one can read most people's cursive writing.,n,n,n
585,1528328624385974272,1528330695747280897,new,"Don't offer advice unless you were asked. Can't be so difficult to understand, can it?", i’d advice to keep it cool online. this kind of reaction is unbecoming.,uk,uk,uk
586,1527318225196707842,1527547789856710657,new,Do you think cursive writing should still be taught in school?," yes i don't print , i only cursive write .",y,y,y
587,1530330429831712774,1530389350848118784,new,"Ladies, is it unattractive if a man plays video games for a living?", maybe if the lady doesn't like video games,py,py,py
588,1500833657229041673,1500833896786763776,new,Do you have different snacks for different seasons?, why of course….we just change the flavor of our utz snacks 🤩🥰,n,y,n
589,1509976642575212544,1510016316912115714,new,Is it ever okay to reject a job offer after accepting it?, yes. we have to act in our own self interests at times just as companies/corporations do.,y,y,y
590,1532101048373915649,1532101157501403142,new,do you guys mind if we post our pride content?, go for it. i do love gay shit :)),n,n,n
591,1511567230718423040,1511608919285772288,new,"Lakers fans, do you want to talk about it?"," the current lakers are a terrible team, and anyone not seeing this coming is an idiot.",y,y,y
592,1512595116455710723,1512595521961136128,new,"Sometimes, do you ever feel too doggone tired to eat?", yes and added on depression doesn't help.,y,y,y
593,1522910344838008833,1522916131065016321,new,Do you think only people with a certain level of political knowledge should be allowed to vote?, effective democracy relies on an informed populace. i don't think that's where we are.,y,py,y
594,1513268653344575497,1513340647884918786,new,Is it unethical if I pay my group members to do my part of the project?, not as unethical as the costs of tuition. do yo thang boo,pn,n,n
595,1522018378998853633,1522020091482689536,new,"I tend to go back and forth on this, do you like the transfer portal?"," honestly, portal + nil is probably donu’s best chance to return to major national prominence",py,py,py
596,1509976642575212544,1510013316726501382,new,Is it ever okay to reject a job offer after accepting it?," yes, but you have to do it correctly.",py,y,y
597,1509627464292704256,1509685227047718914,new,"Do you, on a deep level, feel loved?", who are the no's 😭 let me love you!,y,uk,uk
598,1528328624385974272,1528330816069292035,new,"Don't offer advice unless you were asked. Can't be so difficult to understand, can it?"," but, i did not ask for your advice.",y,uk,uk
599,1532024495308939265,1532025237897986049,new,Do you like rift?, interesting that you would put “no” as the first option🤔👀 i almost pressed it😂,y,py,y
