,Main_Tweet_ID,Reply_id,temporal_setting,Main_tweet,Reply_tweet,gold_1,gold_2,gold_adj
417,1406628758195478534,1406733964040097798,old,Do you shout “FORE” if your golf ball is heading towards people?, always cover my head and don't turn around!,uk,uk,uk
418,1506683109076611079,1506999523041632258,new,"All we want is a government that cares about people. All of the people. It’s not complicated, is it?", people should have voted for that then.,uk,uk,uk
419,1512704723157241856,1512776997629534210,new,Do you know it is not easy to make money ?, money 💰 slow to enter but money 💰 quick to go,y,py,y
420,1509576610919313410,1509604830238543901,new,Is it foolish to assume that people are always rational?, it's foolish to assume anything in life.. know your shit!,y,y,y
421,1386417542151884801,1386418134303666177,old,Do you wish the province closed all schools?, i think the schools with the higher cases should be closed but not the entire province,py,n,n
422,1415306039109451778,1415311545542787081,old,Do you think you could share your favourite play you've made in ranked?, not unless i wanted to get embarrassed.,pn,pn,pn
423,1390388667210891266,1390399577539301379,old,Is it possible to make the postseason yet miss the playoffs?, yes the a's do it all the time,y,y,y
424,1476010152159432707,1476010601906380804,old,Do you ever feel like there's so much food but no food in your home?, no food you want to eat is the problem.,pn,y,y
425,1418261142657376258,1418263870611902466,old,Do you think it’s weird if your friends are still friends with your ex but you’re not?, only weird if the break-up was not amicable and/or the person did me wrong,py,py,py
426,1391360390429294593,1391404228917202949,old,Do you use Rokfin?," don't worry, everyone! it's justin. he knows the most obscure crap!",uk,uk,uk
427,1500817640981471235,1500833223303053317,new,Is it boat szn yet?, there is actually going to be water in reservoirs this summer in utah. insane.,py,py,py
428,1450544782594424841,1450834526884794380,old,Do you think shops should be selling fireworks ahead of bonfire night?, absolutely not. too many numpties trying to fire rockets out their arses.,n,n,n
429,1418261142657376258,1418389014806073346,old,Do you think it’s weird if your friends are still friends with your ex but you’re not?, shits weird especially when they were never friends to begin with,y,y,y
430,1528917532337487872,1528924843969855495,new,Do you already consider the Lightning a dynasty?, nope dynasty means a three peat they still have work to do.,n,n,n
431,1445840600931004417,1445841264361054208,old,Is it tacky to put Muscle Milk in your coffee?, not if you’re trying to get jacked…,pn,pn,pn
432,1470926916383346690,1470927148303065092,old,Do you Enjoy Basketball?," yes, but the mavs give me pain",y,y,y
433,1533853641114779650,1533869229753212928,new,Do you believe in soulmates?, i believe in musical soulmates so yes do believe in soulmates,y,y,y
434,1408122572290600969,1408122801391800322,old,Do you like cheese?, i like it but i unfortunately can’t eat it,y,y,y
435,1450694454113824770,1450775004958928899,old,in this crazy world do you think someone really wants to see you do better than them?, if you don’t release sober i’m calling the cops,uk,uk,uk
436,1518679014193434625,1518957536644411392,new,Do you ever just wanna cry because you don’t have a cat?, i feel that but for me it'd be a dog,n,pn,n
437,1381733726221139971,1381751181979103236,old,do you ever realize that some of your parents still do it?, pri my dad is dead so i hope to god not,n,n,n
438,1475559741296418817,1475581818498072576,old,Do you guys hate me?, got nuttin but love for ya fam!,n,n,n
439,1494922774112051201,1494923763816833024,new,Do you see now that it wasn’t about the bloody masks?," the people who should answer, wont.  you'd have to target them",y,uk,y
440,1462470094928371713,1462474904620703750,old,We didn’t know and we used soap on our pizza stone. Is it a goner?, we did that. soak for a while and then oven clean. should be fine,n,n,n
441,1465056716391780354,1465176405482909698,old,Do you tip on take away orders?," yes, restaurant workers don't really make jack otherwise $",y,y,y
442,1459910499034935298,1460099206962626561,old,Do you think self-love is selfish?, i am mine before am anyone's ! its not selfish it's called insurance of the heart,n,n,n
443,1524980408638705703,1524982420633751561,new,I believe … do you ?, this was the worst game i have witnessed for suns. do better come sunday,uk,pn,uk
444,1409575849100259329,1409576575251722245,old,"Do you think the right ever says Oh don’t say that, the left will get so mad and make us sound bad?", those on the right don't think that far ahead.  they just say whatever comes out.,n,n,n
445,1420915743873544201,1420923126595178500,old,The perennial debate: do you like cilantro?, i’m in the middle. just a dab will do it.,py,uk,uk
446,1425653092213743616,1425653598499786761,old,Is it Minter now?, minter was up in the 4th.  not sure if they will warm him again.,pn,n,n
447,1532101048373915649,1532101157501403142,new,do you guys mind if we post our pride content?, go for it. i do love gay shit :)),n,n,n
448,1518543284599201794,1518546377453801474,new,🧐What 💰 $alts do you think are currently on heavy discount?," $inj is on huge discount.

perfect time to stack up",uk,y,uk
449,1508953395914231811,1508954186351841286,new,"If you eat a Spinach pie with feta and it tastes delicious, does it count as a serving of vegetable?"," yes, it's actually a law.  trust me, i'm a lawyer.",y,y,y
450,1529088107764756487,1529088686465290242,new,Do you use Nova Launcher?," i want but, miui and one ui don't allow gesture controls on third party.",n,n,n
451,1527714505651789824,1527717063015510019,new,Do you answer the phone?, love this. even though i’m that guy who actually does answer the phone. 😂,y,y,y
452,1532019243025420289,1532021983109689352,new,Question. Is it ever acceptable to use the phrase PLATTY JOOBS?, absolutely yes 🙌🏼 first time i’ve heard it and i love it 🇬🇧,y,y,y
453,1468266659341160448,1468407610768568324,old,"Real question for people outside journalism: Is it weird for you to see pre-written obituaries, from a reporter no longer at the paper?", it'd be weird if youfound a pre-written obit for an old reporter who is now passed.,py,py,py
454,1506683109076611079,1506690642876973058,new,"All we want is a government that cares about people. All of the people. It’s not complicated, is it?"," it is for #tories who only want rich to live and prosper!
#johnsonout58",py,uk,py
455,1386187626051342337,1386328909428445184,old,Lawyers: is it legal to make attending a racially segregated meeting a condition of employment?, seems like that would arguably create a hostile work environment.,uk,uk,uk
456,1391736776180387844,1391737600407310340,old,"Do you see a correlation between grammar, usage and ideology?", the grammar of ideology can be very restrictive and can often be at variance with its usage.,y,y,y
457,1526416671128551426,1526425086915653632,new,Do you think the cost of living has risen?, kfc prices have gone up. they're making it hard to get a zinger box 😔,y,py,y
458,1466463077528862721,1466464194144968715,old,Do you like me ?, you r in twitter so no will be maximum,n,n,n
459,1519855268414246913,1519971492171337729,new,Do you guys think money buys happiness?, no but it does buy my medication which keeps me alive so that i can be happy,py,py,py
460,1382068369428471811,1382072757916213254,old,Do you believe in lucK ?, i don’t even know what to believe anymore 🥺,uk,uk,uk
461,1533571194800177153,1533576987037540353,new,Is it rude to ask someone to brush their teeth before having sex?, i don't think it's rude it's more up to personal preference i would assume.,n,pn,n
462,1451167896596582407,1451468568550379521,old,Do you think the mask mandates will ever end?," i like your show, but please let the callers talk.",uk,uk,uk
463,1415752260479508495,1415805240536879104,old,"Looking at all these recount results I gotta wonder, is it possible to recall a president?"," 1. scotus
2. congress, and the fight would fall to scotus
3. referendum",y,y,y
464,1417278951567761408,1417350293067550740,old,is it hard to care for a ball python?," not really, but do be careful to watch for mites. i lost mine to mites.",n,n,n
465,1502304099571843079,1502314251557355522,new,Do you think a ban on crypto would stop you using it?," if anything, it would make me want to use it more.",n,n,n
466,1414654725107105796,1414700575107821572,old,Is it actually the goal of insurance companies to make you go insane?," makes sense, given that they’re all about denying mental health claims.",y,y,y
467,1518942005317054464,1518966158359212034,new,Do YOU usually use emojis at the end of text messages?," no. an emoji says ""you weren't worth the time to use words"".",n,n,n
468,1389327056517820417,1389392585425358851,old,You ever have so much work to do you ain’t got no work to do?, yes. i call that reverse perfectionism. 😎,y,y,y
469,1516536935514132482,1516540609137283073,new,Do you eat all of the unfrosted edges of a Pop Tart before taking a bite of the frosted center?, didn't realize i/we were on the minority here,uk,py,uk
470,1496618534369169410,1496683951833899008,new,Do you believe in love at first sight?, yes! somebody's heart will just leave their chest and change position😒,y,y,y
471,1494595698888744973,1494597700607782912,new,"Bloody hell, is it caulk again?", today’s is the first one i haven’t managed to get. furious!,uk,uk,uk
472,1513599478564982784,1513599755028467721,new,do you guys use discord?, no but for you i would start using,n,n,n
473,1470926916383346690,1470927020477632516,old,Do you Enjoy Basketball?, yes but i do not like the way my team is ran currently,y,y,y
474,1497519871462363142,1497523093488607232,new,Do you have the courage to be disliked?," once you stop caring about the outside noise, they can't disturb your inner peace.",y,y,y
475,1419089031044816900,1419090543297040389,old,do you eat dairy with that milk breath?," i miss you, come back here but sometimes please",uk,uk,uk
476,1528328624385974272,1528437630945337345,new,"Don't offer advice unless you were asked. Can't be so difficult to understand, can it?", i don't wanna give some advice about that,uk,uk,uk
477,1445840600931004417,1445841042574614530,old,Is it tacky to put Muscle Milk in your coffee?, wait that’s a great idea actually 📝,n,n,n
478,1400656009765351425,1400659006280978435,old,Do you have house shoes you like?," ugg slippers are the way to go, perfect for winter basement chillin",y,n,y
479,1524647970611863553,1524649933911085057,new,Do you read the acknowledgments page of a book?," yes. i always read them first, actually.",y,y,y
480,1502304099571843079,1502306537645170696,new,Do you think a ban on crypto would stop you using it?, only if no exchanges operated worldwide  would i stop using crypto.,pn,pn,pn
481,1393559403811409926,1393560617319997445,old,Do you have any vaccine preferences?, probably i'll wait for moderna. i read its single dose vaccine,y,y,y
482,1472173132760985600,1472194480451244039,old,Is it too much to ask for a competitive Ashes series?, will never change unless ecb attitude to test cricket changes,py,y,y
483,1451009236423565312,1451342835077296139,old,Is it just me but if you listen real hard do you hear that “Fancy like” song playing everywhere you go?, i had no idea it was a song and not just a commercial. 🤷🏻‍♀️,y,y,y
484,1518679014193434625,1518865389710721025,new,Do you ever just wanna cry because you don’t have a cat?, i want to cry because i have too many cats 😂😂,n,n,n
485,1473062409283776520,1473063004606447617,old,I always understood eyesight to be degenerative but is it possible it can actually improve?, ha. yes. i was shortsighted up to 2.75 and now i'm down to 0.5,y,y,y
486,1406628758195478534,1406629232768323586,old,Do you shout “FORE” if your golf ball is heading towards people?," it's common etiquette bid the game, i'd expect it from anyone else too",y,y,y
487,1387427343233208327,1387625739990802433,old,Genuine question: is it possible my cat stole my glasses?, yup. my cat loved to hide mine under the sofa.,y,y,y
488,1531337262595727366,1531339501238370305,new,Is it cold?, it is the feet that get you... x,y,y,y
489,1441284487858450438,1449645401548546052,old,Cute...but does it fold?, the next s series’s should be cool 👀,uk,uk,uk
490,1459268626133962756,1459272010521985024,old,Do you ever just remember that we used to chainsmoke cloves?, i literally cannot believe i used to smoke even one entire clove,y,y,y
491,1529946042401275917,1529946621450108948,new,Do you own a gun?, no. why the fuck would own a gun.  they have one purpose: kill.,n,n,n
492,1468325225288904709,1468326763864354819,old,"is it wrong to want to pour a stiff drink during my ""managing stress"" seminar?"," if that's wrong, i don't want to be right.",pn,n,n
493,1426184209153118214,1426226492741201925,old,Do you think that cosmetic surgery has become too common?," as my late grandmother used to say ""it's like horseshite, everywhere!""",y,y,y
494,1503358337924042765,1503361314340495362,new,Do you have any questions on break-even?, nov elections. biden must bring back the stock market,uk,uk,uk
495,1405239839725965321,1405240396154822657,old,Do you think anyone will get my point if I walk into the grocery store with a mask but no shoes?," also go in shirtless, just to make sure",py,n,py
496,1386187626051342337,1386196647642759169,old,Lawyers: is it legal to make attending a racially segregated meeting a condition of employment?, it can’t be legal (per title vii of the civil rights act)!,n,n,n
497,1454980917915574278,1454982826911219718,old,Is it ok to take your shoes off on an airplane?, this is the whitest tweet i’ve ever seen please keep your shoes on,n,n,n
498,1527318225196707842,1527706432111509504,new,Do you think cursive writing should still be taught in school?," i’m not too fussed about cursive, but legible would be good 👍",pn,py,py
499,1533912514131640321,1533913835840602113,new,Do you have confidence in the Prime Minister?, the 13% must be from another planet surely,uk,uk,uk
500,1458118861669105666,1458121366876696577,old,Do you guys still use Snapchat?, no lol i only go on there to look at memories,n,n,n
501,1464280871368749057,1464303626994827265,old,Is it big coat weather?, if the news is reporting weather then it's got to be cold 🌧️🥶,py,y,py
502,1524980408638705703,1525208056669216768,new,I believe … do you ?, yea i believe y’all need to smash the mavs,y,y,y
503,1534640470013386752,1534653193069948929,new,Do you believe that astronauts ever walked on the moon?, nah spielberg created the footage so the us could win the space race 🤷‍♂️👀,y,uk,n
504,1451019768836755464,1451042055501778954,old,Do you eat the ends of pickles?," pinch the stem off, eat the whole pickle",n,n,n
505,1447007086441758721,1447101193155719169,old,Is it possible that everyone can be rich in this world?," if that were possible, we would want to be richer, no matter how rich we are.🙄",n,n,n
506,1522910344838008833,1522919489444143105,new,Do you think only people with a certain level of political knowledge should be allowed to vote?, there should be a license to vote.,y,y,y
507,1383196573903904768,1383196784395124737,old,Do you drive really slow in the passing lane and use no other lane?, only when i know it’s going to royally piss someone off,py,py,py
508,1460422169729675269,1460453843372707842,old,Is it possible to go on a date with a girl that’s never watched the bachelor?, absolutely. i think it would be a huge plus...,y,y,y
509,1464884973828202498,1464885554080673800,old,"Do you like the word ""trustless""?", no. i trusted iota to deliver for many years.,n,n,n
510,1526784085124780034,1526784205698523136,new,But is it under review?, omg please say it's no goal.,y,y,y
511,1419089031044816900,1419176239122812929,old,do you eat dairy with that milk breath?," why did you do that, i hate that",n,n,n
512,1416924581667872768,1416934903145451521,old,Is it possible to still be friends with your phone once the screen is cracked?, no. mine just cracked and i don't look at it the same anymore.,n,n,n
513,1470879300895133699,1470880208442036231,old,Do you sometimes feel like giving up?," i gave up weeks, just waiting for this sickness's to end me.",y,y,y
514,1514458569403478021,1514468259042578434,new,Do you get along with your siblings?, no. we always at loggerheads n compete unnecessarily 😂😂,n,n,n
515,1473424242255478785,1473428974525165574,old,Is it too early for bed?, if you're able to...go for it!,n,n,n
516,1386187626051342337,1386321873357611014,old,Lawyers: is it legal to make attending a racially segregated meeting a condition of employment?, wokism is a system that allows its adherents to indulge their deepest racist impulses without repercussion.,py,y,y
517,1533812172983263232,1533812723406057474,new,Do you have a tattoo?," nope, but a bunch of scars … they must count for something",n,n,n
518,1506739855471960067,1506744706423660545,new,Tell the truth ..do you ever miss your X ?, always. almost a lil too much if u ask me.,y,y,y
519,1513014027404087298,1513147247227289602,new,Do you still buy/carry Coach bags?, absolutely! i downgraded my big bags and use my fanny pack daily and i love it!,y,y,y
520,1515913746954162176,1515916120708034561,new,Is it too much to wish an aneurysm on someone?, nah but you'd probably be better off wishing them dead. saves time and suffering.,n,n,n
521,1503787818929123331,1503789068810743809,new,Anyone still have a console from their childhood and does it still work?, i am 29 and still have a ps2,y,y,y
522,1403724516983939073,1403724613310291979,old,Do you want another tik tok ?," please greet your filipino uniters ""happy independence day"" 🙏🇵🇭🇵🇭🇵🇭🇵🇭🇵🇭",y,uk,uk
523,1415413840372805632,1415585650670116865,old,Do you think you are a reflection of your ancestors?, no. absolutely not. i am me,n,n,n
524,1467967060777050115,1467990475286233091,old,"Just curious, do you think churches should pay taxes?"," if they get political, tell people how they should vote, hold political rallies - yes!",py,py,py
525,1515072089589366784,1515104773782982669,new,Do you think it's unethical to go around marketplace fees and do a private sale for NFTs already listed?, not awesome for creators. no issue with marketplaces losing a few sales to two trusting buyer/sellers,uk,pn,pn
526,1410007987528384529,1410065706864066563,old,It's come to my attention that a lot of people watch Netflix with captions on all the time. Do you?, i'm mildly deaf. the captions help me understand when characters speak quietly.,y,y,y
527,1418223600683732998,1418242541032464389,old,Is it OK to not go outside in this heat?,is it also ok to get ready for the gym but then take a nap instead,uk,uk,uk
528,1516536935514132482,1516784550042652682,new,Do you eat all of the unfrosted edges of a Pop Tart before taking a bite of the frosted center?, that can't be a real thing people do,n,n,n
529,1526559173063974912,1526559451313938432,new,Is it so hard to denounce white nationalism?," if you need their votes to win an election, yes.",py,py,py
530,1515521381521408002,1515652595888574465,new,Is it bannable if nudity is showed on Twitch in a game?, remove the vod if you want to be sure,uk,uk,uk
531,1458728812368338946,1458813950359973895,old,Do you work in coffee?," no, but i don’t work without it. 🤓",y,n,n
532,1524152727839907841,1524252323001913344,new,Is it worth to invest into bitcoin now?, buy a rolex instead! the prices are down plus you’ll enjoy wearing it too,pn,pn,pn
533,1450694454113824770,1450694850689437700,old,in this crazy world do you think someone really wants to see you do better than them?, you could be better than them but never live up to their expectations. 😔🤟🏼,uk,uk,uk
534,1522910344838008833,1522947372908691457,new,Do you think only people with a certain level of political knowledge should be allowed to vote?, only people who pay tax in the uk should vote.,uk,py,py
535,1522237115471380480,1522257199506067462,new,Is it weird for Dog Mom’s to expect Mother’s Day gifts?, that or you might have to pay dog support payments,y,y,y
536,1466463077528862721,1466463489271103488,old,Do you like me ?, beast update kudutha 100% like you bro 😁😁,y,y,y
537,1446136959697670145,1446137344051105795,old,I believe cannabis is a medicine. The question is… do you?," absolutely, it’s a life changer!",y,y,y
538,1450917556957687814,1450919832648654855,old,Do you believe career politicians have any right to exist?, exist yes! but leave after second term!,y,n,y
539,1495840803209756672,1495863859802161152,new,Do you and your partner discuss voting intentions with each other?, yes. but only about what’s the most strategic voting to get all lnp out.,py,py,py
540,1499019801351663624,1499025709611814917,new,Do you think a joint account as husband and wife makes sense ?, it does. so you don't lose any savings anywhere when one person is dead,y,y,y
541,1495840803209756672,1495851991222079488,new,Do you and your partner discuss voting intentions with each other?, yes. not sure i could be with some who i didn't talk politics with.,y,y,y
542,1446488577580408850,1446490213191233538,old,is it just a doggo diff?, with this doggo performance does that mean doge coin is… to the moon!! 🚀🚀🚀🚀,uk,y,uk
543,1390673386305695745,1390744515460440071,old,"Do you ever just, like, fill in the gaps?", i dont see anything wrong with the tweet but i have the underlying feeling sowmthing is wrong,y,y,y
544,1494922774112051201,1495165738595672065,new,Do you see now that it wasn’t about the bloody masks?," it was about power, control and submission, or else— for your health, of course.",y,py,y
545,1408719900902838274,1408720593919303682,old,Do you preheat the oven before you bang something in?," no, i just leave in 5 minutes longer than the recommended time. #winning",n,n,n
546,1461418050268405761,1461442274349535241,old,Do you believe in the death penalty?, not once i found out about the injustice behind it.,n,n,n
547,1465064127399870467,1465229350660284417,old,Is it time to put our combat boots on?, not yet...there will be no choice when they come hard after the 2a,n,n,n
548,1450715234809831425,1450731302949380100,old,Is it wrong that I'm already looking forward to bedtime?, if looking forward to bedtime is wrong i don't want to be right.,pn,n,n
549,1402603886897242112,1402604705298137093,old,Is it enough?, 3.5 mil each.. that’s the way to teach them 🙄,y,y,y
550,1520800237727723522,1521082488952610818,new,Guys do you wipe after you pee?, yes i wipe off my dick. make sure it's clean.,y,y,y
551,1424056943270825984,1424066762983804931,old,do you guys drink alcohol in front of your parents hey?, lol yes🙊 my dad doesn't have a problem with it,y,y,y
552,1517058055887745025,1517318067109441541,new,Do you believe you are great?, thank you! thank you! thank you!,uk,uk,uk
553,1522173599318253568,1522308535085944837,new,do you remember your first pentakill?, yes i put rumble r and closed my eyes,y,y,y
554,1495593777020514305,1495610735971508231,new,Do you mix your laundry with your significant other?, nope! it’s easier to keep track of everything this way,n,n,n
555,1471985146891059206,1471985474621173763,old,I got your back. Do you got mine?, idk but u should cashapp me $plasmanaw,uk,uk,uk
556,1517802710720036864,1517869659600605184,new,Do you reckon they don’t like “cis” as a word because it legitimises “trans” as an identity?," that’s pretty much entirely it, yes",y,y,y
557,1442532393311682563,1442542602319015936,old,Is it bad if I brake with my left foot while driving?, not really.. if you hit both at the same time your car will just take a screenshot,n,n,n
558,1522910344838008833,1522916673107415040,new,Do you think only people with a certain level of political knowledge should be allowed to vote?, only taxpayers in good standing should be allowed to vote,uk,uk,uk
559,1398136010437955589,1398138357025280002,old,Is it DameTime?, very shocked to see no offense in 2nd half.,y,n,n
560,1508976949363986440,1508977465712070657,new,Do you feed your pet better than yourself?, i feed my dog how i should feed myself! lean and mean😂,n,n,n
561,1409569153296502784,1409584191436562442,old,🚨boring adult question🚨 do you have a bed frame you love?," yes, it’s the best money i’ve ever spent 😭",y,y,y
562,1515913746954162176,1515975096359337984,new,Is it too much to wish an aneurysm on someone?, just say sorry to your wife and hopefully she’ll let you sleep indoors again.,py,py,py
563,1527318225196707842,1527329022585483271,new,Do you think cursive writing should still be taught in school?," absolutely! most kids do not know what a ""signature"" is.",y,y,y
564,1407141470876938243,1407268915751882752,old,Do you guys remember typing class?, forever thankful to ronnie randolph for that useful skill.,y,y,y
565,1519043638411419648,1519085225355071488,new,Many people suffer from arachnophobia. Do you?," nope, love those little critters. 😊 🕷 💗",n,n,n
566,1391360390429294593,1391477622232784902,old,Do you use Rokfin?, most leftists are moving from youtube & patreon to rokfin.,py,y,py
567,1533912514131640321,1533913173773918209,new,Do you have confidence in the Prime Minister?, question should be do you have confidence in the tory party,n,uk,uk
568,1450544782594424841,1450684296881184769,old,Do you think shops should be selling fireworks ahead of bonfire night?, i don’t think they should be selling them at all.,n,n,n
569,1405289153571426304,1405293869139259393,old,"If a doge barks on the moon and no one is around to hear it, does it make a sound?", hell yeah!!! the whole universe is going to hear it,y,y,y
570,1495062125814980610,1495062387975761927,new,"Question for Sia fans, do you use Discord?", i wanna be nft pregnant by your new discord,uk,uk,uk
571,1404133822300622853,1404134052228182019,old,Do you watch sports shows on tv?, just to have on if you’re listening for actual learning you’re special,uk,y,y
572,1465056716391780354,1465060265486168081,old,Do you tip on take away orders?," pre-pandemic, no. since covid, yes. i need my favorites to stay in business.",y,y,y
573,1529088107764756487,1529089169145864193,new,Do you use Nova Launcher?," on my tablet, yes. on my phone i still use action launcher.",py,py,py
574,1461862534865211394,1461863361050820611,old,Nothing is really ever “free” is it?, it's called a bucket shovel and grave,uk,uk,uk
575,1390113854621982730,1390114221871046657,old,Love that my new welcome greeting to visitors at my house is “Do you want to see my machetes?," alanis

the new horror film coming this summer.

beware the edge.",uk,uk,uk
576,1526563164481019904,1526568179589316610,new,Do you believe UFOs exist?, we prefer you don't believe in us.,uk,uk,uk
577,1413175953866432515,1413264694949801984,old,quick poll: is it tacky to use the free bathroom at a restaurant?," disgusting, you need to wait at least 10 mins before using it",py,y,y
578,1533518089362591744,1533518960007725057,new,"Broke people: ""But does it make you happy?"," no, i would feel sorry for them. why not make the right prediction.",uk,uk,uk
579,1507889736362475522,1508110998842277889,new,Is it too much to ask the coaches to wear suits again?," that would look very out of place in the modern baseball dugout, sweeny",y,y,y
580,1471985146891059206,1471987479687438342,old,I got your back. Do you got mine?," yes, your one in a million to make people's lives a bit easier.",y,y,y
581,1529946042401275917,1529950965331156992,new,Do you own a gun?, no. i don't hunt and i have no need to protect myself or my home.,n,n,n
582,1534528903259099136,1534533419442442240,new,Do you have friends?," yes sir, just 2 i prefer to call them angels.",y,y,y
583,1390271989127041029,1390283989752102914,old,Is it time to stop falling off of stuff in rasslin?, if it’s going to look fake yes,py,py,py
584,1439972449777500160,1440079365853696005,old,Do you still wear a mask?, no. masks don't do anything so there is no reason to wear one.,n,n,n
585,1470482564288811013,1470492670745272325,old,Do you think local governments should enforce the statewide mask mandate?, don’t we have better things to do with enforcing compliance,n,n,n
586,1524695363856191489,1528421192939491328,new,Do you want to change your relationship with drinking?, a valuable use of resource which is to be applauded.,uk,py,uk
587,1528029380122902528,1528495009149767680,new,Is it too late for an air fryer to change my life?, better late than never!  get on the band wagon already! 👏👏👏,n,y,n
588,1509322461187301377,1509335784310157316,new,Do you own any NFTs?, i had to say yes because i own 1. just 1,y,y,y
589,1494922774112051201,1494923021785735168,new,Do you see now that it wasn’t about the bloody masks?, but this is only a response because the people are refusing to accept tyranny!,py,uk,uk
590,1463182448871854095,1463443208650641416,old,"Customer Service by phone is never coming back, is it?", heard that most companies are now going to move their customer service departments from india to  neptune.,n,y,y
591,1524987619691663360,1524993005022683136,new,Do you have NFTs that you didn’t buy because of the Art?," i didn't buy most nfts because of their so-called ""art"" lol",uk,y,y
592,1495048962545487881,1495054590995222533,new,Do you have a backup plan if things don't work out with your music career?, no plan b. it has to work.,n,n,n
593,1397076480824418310,1397077066210680833,old,...Do you die a lot in dark souls?, its not a problem if you are a god gamer like miko b),pn,pn,pn
594,1429579111903674372,1429855373553512456,old,Is it sad that I track every time I practice/play golf via a spreadsheet?, guys going to be a professional one day watch,n,n,n
595,1535180448283910144,1535180984005427200,new,History repeats itself like a school teacher so you can get the message. But do you?, what a great way to learn! thanks for the reminder.,py,uk,y
596,1461624625922719745,1461634656546160642,old,Is it still legal to be pro-vaccines but against vaccine mandates?," another episode in ""how can i make this be all about me""",uk,uk,uk
597,1494975609201729536,1494990898538627073,new,Do you look at your phone before getting out of bed?, personally i find phones more inconvenient than laptops because it is much harder to multitask on phones,uk,uk,uk
598,1440455349136363530,1440482026205827083,old,Is it bad vibes to try on wedding dresses even if you’re not engaged?, bridal models would be screwed if it was,n,n,n
599,1519862870866939906,1519927907639996417,new,Is it okay to ask for the air conditioning to be put on during a hot Pilates class?, depends if you want to show where your sweating from….,py,uk,uk
