,Main_Tweet_ID,Reply_id,temporal_setting,Main_tweet,Reply_tweet,gold_1,gold_2,gold_adj
409,1404133822300622853,1404134070762737664,old,Do you watch sports shows on tv?, yeah but i'm not in us so idk if my vote counts 😂,y,y,y
410,1506834667936391173,1506834826216685574,new,Is it weird to buy my sister a massage?, if you have to ask it might be,py,py,py
411,1397397112401264643,1397480727273431044,old,I never watched Game of Thrones….is it good?, broooo 😅 you have to watch it 🔒🌝🙏 & #buysafemoon,y,y,y
412,1404133822300622853,1404134179642695686,old,Do you watch sports shows on tv?, i might have it on in the background but i don’t really pay attention to it,n,pn,n
413,1402603886897242112,1402681773838983181,old,Is it enough?, should’ve been given a bigger fine and also a points deduction,n,n,n
414,1506683109076611079,1506727313127399429,new,"All we want is a government that cares about people. All of the people. It’s not complicated, is it?", no i want a government to leave me alone and enable me to get on and be successful,uk,uk,uk
415,1506834667936391173,1506834926112497664,new,Is it weird to buy my sister a massage?," only if you the one giving it to her brother, if not buy/gift away",py,py,py
416,1404133822300622853,1404133998125801483,old,Do you watch sports shows on tv?, hell no. i prefer watching youtubers like you and others over the media,n,n,n
417,1402603886897242112,1402604264330084358,old,Is it enough?, fine should be distributed to all the lower league clubs struggling financially,y,uk,uk
418,1402939403920560129,1402939993211826182,old,My boss was surprised I can drive a manual. Is it that unusual for females to be able to drive manuals?, you should see males trying to read them!,n,py,n
419,1381733726221139971,1381780884517498881,old,do you ever realize that some of your parents still do it?, not mine though!! wear your seatbelt!!,n,n,n
420,1506683109076611079,1506683366741098499,new,"All we want is a government that cares about people. All of the people. It’s not complicated, is it?", i think it needs to be lower paid to get a better class of people doing to job,y,y,y
421,1504660086853189632,1504664150978756612,new,Probably going to sleep soon. Do you guys ever feel like going to sleep?," omg same! we relate to each other so well, we should be best friends!",y,y,y
422,1507066176920162304,1507156564964163585,new,is it legal to drive with ur titties out?, take them tidedes out cause you know i’m tryna see em,y,uk,uk
423,1507889736362475522,1507890151430803462,new,Is it too much to ask the coaches to wear suits again?, it’s too much to ask guys to shave in order to play baseball,py,py,py
424,1504660086853189632,1504660535547150342,new,Probably going to sleep soon. Do you guys ever feel like going to sleep?, i do. quite a bit actually. at least once a day. sometimes more.,y,y,y
425,1506565419313868802,1506571600421863425,new,"My name regularly gets autocorrected to ""Satanism"". Get a surprising number of messages addressed to it. Do you have an autocorrect hell?", i get lousie rather than louise - i just accept it as feedback!! 🤣🤣🤣,y,y,y
426,1497519871462363142,1497540998372925441,new,Do you have the courage to be disliked?, being ready to be disliked relieves the pressure of being liked.,py,y,y
427,1500540062915825665,1500540367367778306,new,Is it reassuring to know there are twats everywhere!?," no, because it means they are breeding or growing them somewhere 😩",n,n,n
428,1383196573903904768,1383198398199762946,old,Do you drive really slow in the passing lane and use no other lane?, so dangerous when people do that. everyone starts jockeying around. see it all the time.,n,n,n
429,1383196573903904768,1383208783757803520,old,Do you drive really slow in the passing lane and use no other lane?," sorry mate, i’ll get outa your way next time 😜",n,py,n
430,1506834667936391173,1506835323338342404,new,Is it weird to buy my sister a massage?, as long as you don't give it.,n,py,py
431,1402603886897242112,1402605806978220036,old,Is it enough?, the fact you have to even ask this shows your part of the problem.,n,uk,uk
432,1500540062915825665,1500540742548209668,new,Is it reassuring to know there are twats everywhere!?, what’s bought that on georgey !,uk,y,uk
433,1506683109076611079,1506698337654816773,new,"All we want is a government that cares about people. All of the people. It’s not complicated, is it?"," they forget that they are here to serve us, not the other way round",n,n,n
434,1381733726221139971,1381733802981068800,old,do you ever realize that some of your parents still do it?, now why would u say that to me here on this day,y,n,y
435,1505976111242559488,1505976474322538508,new,Do you want the No Build LTM to become a permanent selectable mode in the future (with normal build modes still being here)?," yes but i personally wont play it
but its good for other people
people very obviously love it",y,y,y
436,1507066176920162304,1507068072041095176,new,is it legal to drive with ur titties out?, i don’t know but miss bnasty be doing it in tuesdays,uk,uk,uk
437,1397076480824418310,1397115590687428608,old,...Do you die a lot in dark souls?,'s account is temporarily unavailable because it violates the twitter media policy. learn more.,uk,uk,uk
438,1507066176920162304,1507173095710535684,new,is it legal to drive with ur titties out?, yeah but i have to be in the car to make sure very thing is ok.,y,py,y
439,1402603886897242112,1402604098248220675,old,Is it enough?, -tried to makes pay 15 pounds to watch sheffield,uk,uk,uk
440,1497519871462363142,1497521366840397824,new,Do you have the courage to be disliked?," u should've added one more option -
i don't know",uk,uk,uk
441,1397076480824418310,1397097407381442560,old,...Do you die a lot in dark souls?, it is. it really is. you are going to die a lot.,y,y,y
442,1383196573903904768,1383197202139389952,old,Do you drive really slow in the passing lane and use no other lane?, people like that just want the world to burn.,n,n,n
443,1381733726221139971,1381735776220819462,old,do you ever realize that some of your parents still do it?, oh no pri! i was about to have some fun... now its too weird,y,y,y
444,1397397112401264643,1397398512824893443,old,I never watched Game of Thrones….is it good?, yesssss just hold your breath on the last season...😬,y,y,y
445,1500540062915825665,1500743079673794565,new,Is it reassuring to know there are twats everywhere!?, we like to call the really annoying twats “twatwaffles”.,uk,uk,uk
446,1506683109076611079,1506732922165993485,new,"All we want is a government that cares about people. All of the people. It’s not complicated, is it?", it should be there terms of reference 😞👍,n,n,n
447,1506834667936391173,1506857007504150528,new,Is it weird to buy my sister a massage?, it's only weird if she doesn't get the happy ending,pn,py,pn
448,1402603886897242112,1402606761069142019,old,Is it enough?, only if it goes to grassroots. premier league shouldn’t just pocket it.,py,pn,pn
449,1506834667936391173,1506836144100716548,new,Is it weird to buy my sister a massage?, it’d be weirder if you gave her one.,n,y,y
450,1402939403920560129,1402940019203969028,old,My boss was surprised I can drive a manual. Is it that unusual for females to be able to drive manuals?," i'm female and can confidently reverse park, apparently this makes me a unicorn.",y,y,y
451,1506834667936391173,1506855668716032001,new,Is it weird to buy my sister a massage?, it’s weird that you paid yourself to massage your sister,n,n,n
452,1404133822300622853,1404134051104108544,old,Do you watch sports shows on tv?, always something better to do than listen to dudes say dumb shit on purpose for attention,y,pn,pn
453,1497519871462363142,1497594047321767936,new,Do you have the courage to be disliked?, i want to change my answer to no.,n,n,n
454,1505976111242559488,1505976243245703168,new,Do you want the No Build LTM to become a permanent selectable mode in the future (with normal build modes still being here)?, yes so we can end the debate and so that everyone is happy,y,y,y
455,1506834667936391173,1506834979401125890,new,Is it weird to buy my sister a massage?, you better shake that man’s hand before and not after you feel me,uk,uk,uk
456,1402603886897242112,1402605818126688261,old,Is it enough?, i'm sure city can cover the bill for all six,n,uk,n
457,1402939403920560129,1402941490364485638,old,My boss was surprised I can drive a manual. Is it that unusual for females to be able to drive manuals?, i don’t assume people can drive manual if they’re under 30.,py,py,py
458,1397397112401264643,1397397895616372738,old,I never watched Game of Thrones….is it good?, what you mean 🤦🏽‍♂️ #unfollow 🤣 it’s good af.,y,y,y
459,1404133822300622853,1404133900679581697,old,Do you watch sports shows on tv?, i only listen to podcasts don’t watch the shows,n,y,y
460,1506683109076611079,1506689775784316932,new,"All we want is a government that cares about people. All of the people. It’s not complicated, is it?", well it would appear that it is.,y,y,y
461,1497519871462363142,1497520527539576832,new,Do you have the courage to be disliked?, anytime! i can make you laugh by joking on myself!,y,y,y
462,1505976111242559488,1505976181379801092,new,Do you want the No Build LTM to become a permanent selectable mode in the future (with normal build modes still being here)?, hell yes i actually have a chance to win now,y,y,y
463,1497519871462363142,1497521477448392704,new,Do you have the courage to be disliked?, 😂i have the courage to do epic shit,py,y,y
464,1404133822300622853,1404133989275869186,old,Do you watch sports shows on tv?, the only sport show i watch is called game by some guy named kenny,y,py,y
465,1507889736362475522,1507892177145315331,new,Is it too much to ask the coaches to wear suits again?, fanatics doesn’t sell suits- it’s all about the ca$h,uk,py,uk
466,1397076480824418310,1397077954295910401,old,...Do you die a lot in dark souls?, i fear you may get alcohol poisoning.,y,uk,uk
467,1397397112401264643,1397398667691233283,old,I never watched Game of Thrones….is it good?," it’s absolutely amazing, just the last season will give you very mixed emotions",y,py,y
468,1404133822300622853,1404134017050595335,old,Do you watch sports shows on tv?, i watch espn because i have nothing else to do,y,y,y
469,1505976111242559488,1505978587605733377,new,Do you want the No Build LTM to become a permanent selectable mode in the future (with normal build modes still being here)?," it takes more skill to build, everyone just uses tanks to win right now",uk,y,y
470,1497519871462363142,1497541853117558785,new,Do you have the courage to be disliked?," anyone who doesn't will spend their entire lifetime pleasing others.
and it sucks tbh.",pn,y,y
471,1500540062915825665,1500543001919213569,new,Is it reassuring to know there are twats everywhere!?," it’s annoying to admit it but true !, been famous you just have meet loads",y,y,y
472,1381733726221139971,1381734550158643207,old,do you ever realize that some of your parents still do it?, oh mine definitely dont my mum screams if he even tries to hug her-,n,y,n
473,1402939403920560129,1402948530445053955,old,My boss was surprised I can drive a manual. Is it that unusual for females to be able to drive manuals?, no - every single one of my female friends can drive a manual. that is ridiculous.,n,n,n
474,1506565419313868802,1506570658947510273,new,"My name regularly gets autocorrected to ""Satanism"". Get a surprising number of messages addressed to it. Do you have an autocorrect hell?", i worked with a dr called jacobowski. he got a letter addressed to dr fuckobowski!,uk,py,py
475,1397076480824418310,1397188471282880514,old,...Do you die a lot in dark souls?, i love dark souls but i gotta say... prepare to die 😔,y,y,y
476,1506834667936391173,1506834967539683328,new,Is it weird to buy my sister a massage?, dude i knew bought his some fakers. don’t talk to him anymore.,y,uk,uk
477,1405289153571426304,1405294042125148162,old,"If a doge barks on the moon and no one is around to hear it, does it make a sound?"," yess, “doge” can be heard from anywhere in the universe",y,y,y
478,1404133822300622853,1404133910561366017,old,Do you watch sports shows on tv?, only when im in a hotel waiting for a game to start,py,py,py
479,1381733726221139971,1381733920421650433,old,do you ever realize that some of your parents still do it?, we're gay i don't think anyone here has parents that are still together,uk,pn,uk
480,1408719900902838274,1408720099599650818,old,Do you preheat the oven before you bang something in?, to stop a dose of good poisoning yes always,y,y,y
481,1383196573903904768,1383201232416862211,old,Do you drive really slow in the passing lane and use no other lane?, if you do you’re a lawbreaker.,py,py,py
482,1404133822300622853,1404135253095092224,old,Do you watch sports shows on tv?, if it was you i would watch it,y,py,y
483,1402603886897242112,1402604936106491904,old,Is it enough?, that's less than what man city pay ffp to brush their dodgy deals under the rug,n,n,n
484,1507066176920162304,1507100302528299013,new,is it legal to drive with ur titties out?, it’s only illegal if you can be seen and someone complains,py,py,py
485,1383196573903904768,1383197067711975425,old,Do you drive really slow in the passing lane and use no other lane?, if i’m in chase mode...going slow in the passing lane is out the window,pn,py,py
486,1402939403920560129,1402947160467984386,old,My boss was surprised I can drive a manual. Is it that unusual for females to be able to drive manuals?, think it’s just unusual for anyone to drive manual in 2021 lol,y,n,n
487,1504660086853189632,1504662349197856771,new,Probably going to sleep soon. Do you guys ever feel like going to sleep?, yeah but then i don't. 🤷🏼‍♀️,y,uk,y
488,1381733726221139971,1381736251557097478,old,do you ever realize that some of your parents still do it?," yes, my room is directly underneath theirs.....i  can hear them😭😭",y,y,y
489,1397076480824418310,1397076820655316993,old,...Do you die a lot in dark souls?, it's easy you don't even need armor or weapons to win,n,n,n
490,1504660086853189632,1504666966669283339,new,Probably going to sleep soon. Do you guys ever feel like going to sleep?, yes sir.  damn i’m about to pass out hard.   💤 💤 💤 🌙 🌙,y,y,y
491,1506683109076611079,1506712152006180869,new,"All we want is a government that cares about people. All of the people. It’s not complicated, is it?"," when you find one please let me know, will not be holding my breath",y,y,y
492,1397076480824418310,1397079083402547200,old,...Do you die a lot in dark souls?," don't worry, you already master the death mechanic anyway.",y,uk,y
493,1506834667936391173,1506834870496108548,new,Is it weird to buy my sister a massage?, that seems like a question to ask deshaun watson.,uk,uk,uk
494,1497519871462363142,1497584963126173697,new,Do you have the courage to be disliked?," of course, can't be everything to everyone",y,y,y
495,1383196573903904768,1383480104580304897,old,Do you drive really slow in the passing lane and use no other lane?, only dumb a#&es do that.  they should be ticketed.,n,pn,n
496,1505976111242559488,1505976215865335813,new,Do you want the No Build LTM to become a permanent selectable mode in the future (with normal build modes still being here)?, yeah definitely. it’s always good to have options,y,y,y
497,1402939403920560129,1402946029931024390,old,My boss was surprised I can drive a manual. Is it that unusual for females to be able to drive manuals?, it's certainly common for men to say totally stupid things. like that for instance.,n,n,n
498,1402939403920560129,1402942556074172423,old,My boss was surprised I can drive a manual. Is it that unusual for females to be able to drive manuals?, i prefer manual cars but there are less of them to buy these days.,pn,pn,pn
499,1507889736362475522,1507897432104919045,new,Is it too much to ask the coaches to wear suits again?," they're coaching a game, not going to a wedding. let them be comfortable.",y,y,y
500,1497519871462363142,1497576049189789702,new,Do you have the courage to be disliked?," a lot of people don’t like me, and i like to keep it that way",y,y,y
501,1397076480824418310,1397115432528752641,old,...Do you die a lot in dark souls?, dying's part of the fun. let's say drinking will enhance that fun,y,y,y
502,1506565419313868802,1506566974683467788,new,"My name regularly gets autocorrected to ""Satanism"". Get a surprising number of messages addressed to it. Do you have an autocorrect hell?", my name gets autocorrected to ashamed or asda!,y,y,y
503,1402939403920560129,1402947203170136068,old,My boss was surprised I can drive a manual. Is it that unusual for females to be able to drive manuals?, i'm surprised that a young person knows how to drive manual...,uk,n,n
504,1507066176920162304,1507170096560619524,new,is it legal to drive with ur titties out?," it should be,
let them flap in the wind",y,y,y
505,1506683109076611079,1506685158585470987,new,"All we want is a government that cares about people. All of the people. It’s not complicated, is it?", you need a brand new government for that to happen.,y,py,py
506,1405289153571426304,1405290127077691394,old,"If a doge barks on the moon and no one is around to hear it, does it make a sound?", i’ll be there to hear it dont worry,y,y,y
507,1506565419313868802,1506586730010492932,new,"My name regularly gets autocorrected to ""Satanism"". Get a surprising number of messages addressed to it. Do you have an autocorrect hell?"," my surname has memorably autocorrected to ""mcdead""",y,y,y
508,1402603886897242112,1402604473617371139,old,Is it enough?, points deducted would have been a better punishment.,n,n,n
509,1506565419313868802,1506587570943242243,new,"My name regularly gets autocorrected to ""Satanism"". Get a surprising number of messages addressed to it. Do you have an autocorrect hell?"," lame fox 
might be auto accurate though 😬",y,y,y
510,1507889736362475522,1507891769727492103,new,Is it too much to ask the coaches to wear suits again?, coaches should wear shorts and tank tops like the baseball managers wear uniforms.,n,y,y
511,1504660086853189632,1504704367882125312,new,Probably going to sleep soon. Do you guys ever feel like going to sleep?," always, but my mind won't shut off and let me.",y,y,y
512,1402939403920560129,1402942059372105735,old,My boss was surprised I can drive a manual. Is it that unusual for females to be able to drive manuals?, i think it's unusual for *anyone* to be able to drive a manual nowadays.,y,y,y
513,1504660086853189632,1504660497416695808,new,Probably going to sleep soon. Do you guys ever feel like going to sleep?, based on what i have heard people seem to enjoy it.,py,pn,pn
514,1405289153571426304,1405303171073908739,old,"If a doge barks on the moon and no one is around to hear it, does it make a sound?", only if there's someone to translate the soundwaves of a bark ⚛,py,pn,pn
515,1402603886897242112,1402604439614201857,old,Is it enough?, just another cost that will somehow be passed onto the fans that fought it 🤷‍♂️,y,n,n
516,1505976111242559488,1505976277588656128,new,Do you want the No Build LTM to become a permanent selectable mode in the future (with normal build modes still being here)?, 💯% i love the game without building and with the overshield i want it to stay,y,y,y
517,1402939403920560129,1402948255340646402,old,My boss was surprised I can drive a manual. Is it that unusual for females to be able to drive manuals?, i learnt to drive in a manual.,n,uk,uk
518,1500540062915825665,1500540670439739393,new,Is it reassuring to know there are twats everywhere!?," yeah, actually, it kinda suggests that there might be amazing people everywhere as well.",y,y,y
519,1397076480824418310,1397077160599429120,old,...Do you die a lot in dark souls?, its going to be so easy for a godlike gamer like you dont worry :),y,y,y
520,1402603886897242112,1402616743206457347,old,Is it enough?, take away all their european trophies as punishment 👀,n,y,n
521,1397397112401264643,1397495175623102465,old,I never watched Game of Thrones….is it good?, yes. just skip the last season and make upyour one ending,y,y,y
522,1500540062915825665,1500594923002896385,new,Is it reassuring to know there are twats everywhere!?, hey george take it like a man.  great book xo much love,y,uk,y
523,1397076480824418310,1397088553474183168,old,...Do you die a lot in dark souls?, might wanna make those shots water shots miko,y,uk,uk
524,1500540062915825665,1500552515192246272,new,Is it reassuring to know there are twats everywhere!?, i can only try not to see it. love and courage are my only friends🍀✨.,y,y,y
525,1507066176920162304,1507178200048230402,new,is it legal to drive with ur titties out?, yes i do it all the time in my hot sexy tesla,y,y,y
526,1507889736362475522,1508083507158990850,new,Is it too much to ask the coaches to wear suits again?," how about no numbers, seeing the yanks are running out of double digit numbers.",uk,uk,uk
527,1402787769395548160,1402806848974098435,old,Do you think it is rude to say to somebody you would look better if you lost weight?," ""and you'd look better with another face"" usually shuts them up.",y,y,y
528,1494724608313933829,1495005417063256069,new,Do you even have a cat if you haven’t searched “does my cat love me”?, you can never have a cat 🐈 but the cat can have you ☺️,uk,uk,uk
529,1497519871462363142,1497522025996316675,new,Do you have the courage to be disliked?, everyone can be liked if only they open up and talk to each other.,py,uk,uk
530,1505591204783734785,1505594365552386048,new,"Ladies, if a man gives you a Family heirloom ring but y’all break up, do you give it back?"," it’s not yours to keep , you not family no more",y,y,y
531,1505833481619787776,1505869216754413570,new,"Do You find that even though so much is happening in and around our lives, it still feels like ground hog day?", i believe we must be twins !!!! 🌸,y,y,y
532,1499019801351663624,1499023468691697667,new,Do you think a joint account as husband and wife makes sense ?, it does wen the couple have sense..,py,y,py
533,1496618534369169410,1496631523155533825,new,Do you believe in love at first sight?, not anymore. that shit isn’t real,n,n,n
534,1402603886897242112,1402604724617162753,old,Is it enough?," fuck no, should have been £25m minimum",n,n,n
535,1383196573903904768,1383196745128099840,old,Do you drive really slow in the passing lane and use no other lane?, i can feel the anger in this tweet,uk,n,n
536,1504660086853189632,1504859511588327425,new,Probably going to sleep soon. Do you guys ever feel like going to sleep?,follow up: i went to sleep and woke up several hours later.,y,uk,y
537,1402761289173176329,1402836868752822276,old,Do you pay attention to wrestling ratings?," no, just the product. the rest will speak for itself",n,n,n
538,1384162484345479171,1384166637008396302,old,In a relationship.. do you fart in front of each other?, yes!! i'm worse than him 😂😂,y,y,y
539,1382068369428471811,1382072054715940864,old,Do you believe in lucK ?," you have to put in your work and effort, luck doesn't come just like that.",py,n,py
540,1402603886897242112,1402607153513472004,old,Is it enough?," that's one signing money taken away from arsenal. i would say, be very excited!",y,y,y
541,1507889736362475522,1507890230015275020,new,Is it too much to ask the coaches to wear suits again?," sweeney, come on!  the quarter zip pullover is a nice look.",y,py,y
542,1499019801351663624,1499021773983072257,new,Do you think a joint account as husband and wife makes sense ?, then unless we both don't know the password to the account,py,y,py
543,1383196573903904768,1383199180601008130,old,Do you drive really slow in the passing lane and use no other lane?, nope and i wrote tickets for those who did. 🚔,n,n,n
544,1506565419313868802,1506566221591982082,new,"My name regularly gets autocorrected to ""Satanism"". Get a surprising number of messages addressed to it. Do you have an autocorrect hell?", an old phone of mine used to change yorkshire to workshy. outrageous,y,y,y
545,1406628758195478534,1406734054830096397,old,Do you shout “FORE” if your golf ball is heading towards people?, he’s just put it into fans on par 3 and no shout!,pn,y,pn
546,1505689498918825984,1505690108434989056,new,Is it normal to be in so much pain you start vomiting?," no, it's not. time to see a doctor.",n,n,n
547,1393654652722368514,1393961344135802882,old,Is it controversial to think modern football is a better watch than modern hurling?, stupid comment… methinks you’re doing a bit of baiting there !! 😂😂,n,uk,uk
548,1494922774112051201,1495130428365230084,new,Do you see now that it wasn’t about the bloody masks?, never was. they want to control us.,n,y,y
549,1397076480824418310,1397077115674181632,old,...Do you die a lot in dark souls?," to awnser quickly

a lot is an understatement",y,y,y
550,1390271989127041029,1390281134538465282,old,Is it time to stop falling off of stuff in rasslin?," if it’s going to look as bad as last nite, yes.",py,py,py
551,1389327056517820417,1389553066656079873,old,You ever have so much work to do you ain’t got no work to do?, gotta start off by taking a nap,y,y,y
552,1402939403920560129,1402946147203772420,old,My boss was surprised I can drive a manual. Is it that unusual for females to be able to drive manuals?, i used to drive a manual but decided an automatic was better in sydney traffic,n,n,n
553,1393577066193473536,1393842052966780929,old,Do you and your close friends have eachother’s locations on?, it would be great if i had some friends😂🥴,n,n,n
554,1384162484345479171,1384173499787345940,old,In a relationship.. do you fart in front of each other?, 😆😂😆🤣😂sam toots in he sleep on the regular😆,py,y,y
555,1502304099571843079,1502304681065857031,new,Do you think a ban on crypto would stop you using it?, they can't ban maths and cerebral memorization of private keys,uk,uk,uk
556,1505833481619787776,1505873171664281603,new,"Do You find that even though so much is happening in and around our lives, it still feels like ground hog day?", yes it's hard to think when happier times will come bk 😔,y,y,y
557,1402939403920560129,1402941678600683520,old,My boss was surprised I can drive a manual. Is it that unusual for females to be able to drive manuals?, no. maybe with the younger generation but i would guess that's across all genders,n,n,n
558,1382068369428471811,1382084333016641536,old,Do you believe in lucK ?, yes that’s why i’m trying my luck  please send me money 😭 2112009465,y,y,y
559,1507889736362475522,1508049141372493828,new,Is it too much to ask the coaches to wear suits again?, non issue must be slow news day 🥱,uk,n,uk
560,1405239839725965321,1405248270834798595,old,Do you think anyone will get my point if I walk into the grocery store with a mask but no shoes?," you probably need to skip the shirt, too.",pn,n,pn
561,1383196573903904768,1383223533866655744,old,Do you drive really slow in the passing lane and use no other lane?, no!!!  but i certainly seem to get behind the dumbasses that do!,n,n,n
562,1394479427271135233,1394480808753172481,old,is it possible to aim train too much that your aim gets worse from it?," yes, because you can begin to create bad habits and those will progressively get worse.",y,y,y
563,1497519871462363142,1497540017576550401,new,Do you have the courage to be disliked?, i am the most disliked person in my friend circle...and i know it!!,py,py,py
564,1405289153571426304,1405377362754146305,old,"If a doge barks on the moon and no one is around to hear it, does it make a sound?", let’s see that #dogecoin rise #dogearmy,uk,uk,uk
565,1507066176920162304,1507068072867385354,new,is it legal to drive with ur titties out?, yes. you just cant get out of the car without a shirt on or a  bra,y,y,y
566,1397076480824418310,1397076606787616774,old,...Do you die a lot in dark souls?," nah you'll be okay. it's kinda like angry birds, not too bad",n,n,n
567,1383196573903904768,1383196658008199180,old,Do you drive really slow in the passing lane and use no other lane?," no i’m a weed trimmer, i can’t drive",n,n,n
568,1500989413559611401,1501003458866040832,new,I’m curious. Do you think every state should accept mail-in ballots in every election?, voting should be as easy as paying your taxes,y,y,y
569,1405289153571426304,1405297800410189830,old,"If a doge barks on the moon and no one is around to hear it, does it make a sound?", it's gotta get off .30 first,uk,uk,uk
570,1405289153571426304,1405292583505498117,old,"If a doge barks on the moon and no one is around to hear it, does it make a sound?"," yes, we can hear it (good ears)",y,y,y
571,1499019801351663624,1499022716686454788,new,Do you think a joint account as husband and wife makes sense ?, because am yet to mali 🇲🇱 let me pass in peace,uk,uk,uk
572,1383196573903904768,1383553586987028485,old,Do you drive really slow in the passing lane and use no other lane?, that’s why it’s called the passing lane! get outta the dang way,n,n,n
573,1395055649109708803,1395060168040255492,old,"excuse me, like button, do you mind if i tap that?", yo... it's primed and ready for you. 👀,n,n,n
574,1402761289173176329,1402777304061730819,old,Do you pay attention to wrestling ratings?, na. the product needs to be good tho for sure.,n,n,n
575,1506565419313868802,1506574331190513670,new,"My name regularly gets autocorrected to ""Satanism"". Get a surprising number of messages addressed to it. Do you have an autocorrect hell?", x as in kiss. always corrects to xanax.,y,y,y
576,1391360390429294593,1391365427369025540,old,Do you use Rokfin?, i don't have enough real currency to be into crypto currency.,n,n,n
577,1402939403920560129,1402943731012046849,old,My boss was surprised I can drive a manual. Is it that unusual for females to be able to drive manuals?, i can even double declutch… years of driving a series1 short wheel base land rover…,n,n,n
578,1384162484345479171,1384165541682712583,old,In a relationship.. do you fart in front of each other?," always, never baby. he does, i won't.",n,n,n
579,1401579436244226053,1401604445646032898,old,Do you guys wash your jeans every time you wear them?, wtf i wash them every time i wear them. 😳,y,y,y
580,1507889736362475522,1507892449972305921,new,Is it too much to ask the coaches to wear suits again?," you go first, then get back to us. #coaches",py,uk,py
581,1382068369428471811,1382069227230740482,old,Do you believe in lucK ?, follow me please i'm trying to build my account i would surely follow back,uk,uk,uk
582,1395055649109708803,1395230154310438914,old,"excuse me, like button, do you mind if i tap that?", #dogearmy baby 👶 and i will buy for all my 20 boyfriends lol,uk,uk,uk
583,1506834667936391173,1506834811452858376,new,Is it weird to buy my sister a massage?, only if it’s a prostate massage….that’d be strange.,pn,pn,pn
584,1388697772862459904,1388889471349891082,old,"if someone from a place like gallery furniture delivers a mattress, do you tip the delivery guys?", why does it matter where it’s from. be a good human and tip,y,y,y
585,1504660086853189632,1504673042894573579,new,Probably going to sleep soon. Do you guys ever feel like going to sleep?, some nights i sleep 7 hours and other nights i sleep 8 hours—so weird,y,uk,y
586,1407141470876938243,1407143910426750982,old,Do you guys remember typing class?," people were smart to take it, even with computer keyboards",y,y,y
587,1501181033416474624,1501181198567051264,new,💎🤲 Do you have diamond hands?, yes bought $gamein tokens in it's private sale at lowest price,y,y,y
588,1381730321004175361,1381752507018399744,old,Is it illegal to hang air fresheners from a car's rear view mirror?," pennsylvania, yes. 

never been pulled over it.   mechanics always remove for inspection.",py,py,py
589,1381733726221139971,1381733861927817218,old,do you ever realize that some of your parents still do it?, why did you have to speak this into existence today 💀💀,uk,y,uk
590,1496258773568176129,1496261201319411715,new,Do you consider lying by omission Ie. Allowing someone to think something you know is untrue the same as lying?, it is a lie but could also be acceptable when the truth would be harmful.,py,y,py
591,1497519871462363142,1497557546847985664,new,Do you have the courage to be disliked?, i am not able to answer this question.,uk,pn,pn
592,1503787818929123331,1503788476793294851,new,Anyone still have a console from their childhood and does it still work?, yep! i still have my n64 i got for christmas when it first released,y,y,y
593,1404133822300622853,1404139146399129604,old,Do you watch sports shows on tv?, the only tv i watch is playoff basketball,n,y,y
594,1500989413559611401,1500996664592502784,new,I’m curious. Do you think every state should accept mail-in ballots in every election?, absolutely.  mail in voting should be the law of the land!,y,y,y
595,1500540062915825665,1500543444934082560,new,Is it reassuring to know there are twats everywhere!?," well,at least most of them are easy to spot…reassuring might nit be what i feel",pn,n,pn
596,1506683109076611079,1506982939359432712,new,"All we want is a government that cares about people. All of the people. It’s not complicated, is it?", all we want is a dr who practices and doesn't just want to sell masks.,y,uk,y
597,1498957736117211141,1498973924494876676,new,Do you still trust anything the media says?, not that much i only read or listen to what i want to hear,n,pn,pn
598,1383196573903904768,1383432439213694979,old,Do you drive really slow in the passing lane and use no other lane?," no, i’m not from wyoming.",n,n,n
599,1505833481619787776,1505838813200924673,new,"Do You find that even though so much is happening in and around our lives, it still feels like ground hog day?"," indeed it does, fern......glad it is not just me!x",y,y,y
