,Main_Tweet_ID,Reply_id,temporal_setting,Main_tweet,Reply_tweet,gold_1,gold_2,gold_adj
422,1382068369428471811,1382069227230740482,old,Do you believe in lucK ?, follow me please i'm trying to build my account i would surely follow back,uk,uk,uk
423,1395055649109708803,1395230154310438914,old,"excuse me, like button, do you mind if i tap that?", #dogearmy baby 👶 and i will buy for all my 20 boyfriends lol,uk,uk,uk
424,1471504505954918415,1471648248515469316,old,Do you believe a biological male athlete should be able to compete in women’s sports if he decides to change his gender to a woman?, bro your poll is going to be skewed bc of your conservative followers. lol,uk,uk,uk
425,1506565419313868802,1506582292986273797,new,"My name regularly gets autocorrected to ""Satanism"". Get a surprising number of messages addressed to it. Do you have an autocorrect hell?", “stephen” is changed every time to “stonehenge”,y,py,y
426,1414783164044677121,1414783869451001856,old,Expensive vs cheap vodka: does it matter?," yes

but after one bottle you won't notice any difference",y,y,y
427,1526563164481019904,1526565378016657408,new,Do you believe UFOs exist?, since the universe is infinite there's got to be other worlds in the vast expanse.,y,py,y
428,1451009236423565312,1451342835077296139,old,Is it just me but if you listen real hard do you hear that “Fancy like” song playing everywhere you go?, i had no idea it was a song and not just a commercial. 🤷🏻‍♀️,y,y,y
429,1509627464292704256,1509628219590422530,new,"Do you, on a deep level, feel loved?", only because i strive on a deep level every day to provide and protect.,y,py,py
430,1506834667936391173,1506834811452858376,new,Is it weird to buy my sister a massage?, only if it’s a prostate massage….that’d be strange.,pn,pn,pn
431,1439972449777500160,1440111875266539525,old,Do you still wear a mask?, nope and i don't plan on wearing one!!!,n,n,n
432,1532024495308939265,1532025237897986049,new,Do you like rift?, interesting that you would put “no” as the first option🤔👀 i almost pressed it😂,y,py,y
433,1454876080154677249,1454998471983964161,old,Is it weird to buy a wig that looks exactly like your real hair but perfectly blown out?, i would say it’s weird to not do that.,n,n,n
434,1498957736117211141,1498958358388293635,new,Do you still trust anything the media says?, only if i can verify that information.,py,py,py
435,1533571194800177153,1533575629127417856,new,Is it rude to ask someone to brush their teeth before having sex?, just go brush your teeth dont ask us,n,py,py
436,1388697772862459904,1388703764488593411,old,"if someone from a place like gallery furniture delivers a mattress, do you tip the delivery guys?", til it’s an expectation to tip movers 🙃,y,y,y
437,1513014027404087298,1513147247227289602,new,Do you still buy/carry Coach bags?, absolutely! i downgraded my big bags and use my fanny pack daily and i love it!,y,y,y
438,1439972449777500160,1440105388360155139,old,Do you still wear a mask?, only when establishments ask me to wear one.,pn,pn,pn
439,1381730321004175361,1381799310430457859,old,Is it illegal to hang air fresheners from a car's rear view mirror?," that’s what people have been telling me for 50+ years, but who knows.",py,uk,uk
440,1450544782594424841,1450555724518547457,old,Do you think shops should be selling fireworks ahead of bonfire night?," no, they are too damaging to wildlife, pets and some people.",n,n,n
441,1519075768277606403,1519076719214297088,new,"I suddenly can't ""like"" any posts. Is it just me?"," me too. one minute i could, and then suddenly i couldn't.",n,n,n
442,1527752294716022786,1527809670114684930,new,Do you think cursive writing should still be taught in school?," yes indeed the constitution is written in cursive written, the future needs to know💯💯💯💯💯💯",n,y,y
443,1388697772862459904,1388889471349891082,old,"if someone from a place like gallery furniture delivers a mattress, do you tip the delivery guys?", why does it matter where it’s from. be a good human and tip,y,y,y
444,1450979522392719361,1451275608588230665,old,If you direct a movie do you have to wear a scarf?, a scarf or ascot is mandatory if you're going to direct a movie.,y,y,y
445,1407141470876938243,1407268915751882752,old,Do you guys remember typing class?, forever thankful to ronnie randolph for that useful skill.,y,y,y
446,1446136959697670145,1446137520522096647,old,I believe cannabis is a medicine. The question is… do you?, absolutely! couldn't make it through cancer treatment without it.,y,y,y
447,1504660086853189632,1504673042894573579,new,Probably going to sleep soon. Do you guys ever feel like going to sleep?, some nights i sleep 7 hours and other nights i sleep 8 hours—so weird,y,uk,y
448,1525139728139530240,1525140359440916489,new,Do you recycle?," yes, just put it out this morning! #iowa",y,y,y
449,1513489240499585029,1513727887975002116,new,do you even like them if you don't brag about them to your friends?, if you don't start day dreaming about them 😂,uk,uk,uk
450,1453927904648237061,1453930210978459651,old,"Cardinals fans, do you want to talk about it?", aj green should connect his controller next time,y,y,y
451,1509322461187301377,1509322962121371651,new,Do you own any NFTs?, i don't understand 'em enough to know how to buy them lmao!,n,n,n
452,1389839611711553538,1389845915804917760,old,it's not going to get better anytime soon is it?, all plans postponed till december 2022. 😭,n,n,n
453,1531337262595727366,1531352848625197057,new,Is it cold?, probably been the coldest may we have had for decades,y,y,y
454,1407141470876938243,1407143910426750982,old,Do you guys remember typing class?," people were smart to take it, even with computer keyboards",y,y,y
455,1470926916383346690,1470927148303065092,old,Do you Enjoy Basketball?," yes, but the mavs give me pain",y,y,y
456,1498825822685257732,1498826893495316482,new,Is it really so hard to believe trump is a traitor?, it’s obvious that he is. some people just don’t care.,n,n,n
457,1466463077528862721,1466463489271103488,old,Do you like me ?, beast update kudutha 100% like you bro 😁😁,y,y,y
458,1527140962098499584,1527268691200589824,new,Do you become more powerful the more tabs you have open?, would be cool to have some sort of tab search,pn,uk,pn
459,1501181033416474624,1501181198567051264,new,💎🤲 Do you have diamond hands?, yes bought $gamein tokens in it's private sale at lowest price,y,y,y
460,1381730321004175361,1381752507018399744,old,Is it illegal to hang air fresheners from a car's rear view mirror?," pennsylvania, yes. 

never been pulled over it.   mechanics always remove for inspection.",py,py,py
461,1530330429831712774,1530330956212719616,new,"Ladies, is it unattractive if a man plays video games for a living?"," if it's viable source of income, no i don't think so.",py,pn,pn
462,1513014027404087298,1513019023092592648,new,Do you still buy/carry Coach bags?," adore them and wear them often, i’m a coach outlet girl though.",y,y,y
463,1381733726221139971,1381733861927817218,old,do you ever realize that some of your parents still do it?, why did you have to speak this into existence today 💀💀,uk,y,uk
464,1431662975283310596,1431911316613124098,old,"Forget your zodiac sign, do you tip your bartender?", $1 per drink ordered then leave an extra $20 on the way out.,y,y,y
465,1507976421188198407,1507978488342622212,new,Do you wanna build a snowman?, but all i can think of is frozen😅,py,uk,py
466,1509576610919313410,1509578478357688320,new,Is it foolish to assume that people are always rational?, it's rational to assume that people are mostly foolish.,uk,uk,uk
467,1495048962545487881,1495148954899693568,new,Do you have a backup plan if things don't work out with your music career?," all my plans depends on music 🧎‍♂️
i really believe its gon work. on god",n,pn,n
468,1523760308174864384,1523760360842428416,new,Is it a bad thing to be unhappy ?, no but it’s a bad thing to not slide,n,n,n
469,1496258773568176129,1496261201319411715,new,Do you consider lying by omission Ie. Allowing someone to think something you know is untrue the same as lying?, it is a lie but could also be acceptable when the truth would be harmful.,py,y,py
470,1529547853433020417,1529640037444362242,new,Do you think student loans should be forgiven entirely?," hell no.  take out a loan, pay it back.",n,n,n
471,1434985073271611392,1434998875417452544,old,Do you like honey?, i’m so stressed for the honey babies they could get botulism..their tiny immune systems,pn,uk,pn
472,1427455786402291735,1427621045666816005,old,do you say bestie?, bella said she would like gold to leave the knew,uk,uk,uk
473,1497519871462363142,1497557546847985664,new,Do you have the courage to be disliked?, i am not able to answer this question.,uk,pn,pn
474,1467059433947553792,1467068727883563012,old,Do you know your blood group?, i think this question pre-covid would have given a different kind of result. probably 50/50 vs 90/10,uk,uk,uk
475,1453927904648237061,1453928676840460289,old,"Cardinals fans, do you want to talk about it?", good to see your co-host’s money to the refs was well spent.,y,uk,y
476,1416521845050773505,1416522263613018114,old,Do you guys believe in ghosts?, i used to live with one lol so yeah i believe,y,y,y
477,1512079578298138642,1512087681391476746,new,Do you have my notis on?, yes but i can’t stand all day stick to the phone😔😕,y,y,y
478,1451009236423565312,1451018758911189001,old,Is it just me but if you listen real hard do you hear that “Fancy like” song playing everywhere you go?," nope, pretty much wanna suffocate myself, nails on a chalkboard",n,n,n
479,1412123585024606215,1412124406244118529,old,Do you think whoever invented burpees has friends?, no but they got abs and you don't need friends with abs.,n,n,n
480,1450917556957687814,1450952473481449479,old,Do you believe career politicians have any right to exist?," sure, but not as politicians.  term limits.",y,n,n
481,1503787818929123331,1503788476793294851,new,Anyone still have a console from their childhood and does it still work?, yep! i still have my n64 i got for christmas when it first released,y,y,y
482,1527038299872841728,1527038628265852928,new,is it tendies time?, i’d love a bucket round about now!,y,y,y
483,1467967060777050115,1467990651707002885,old,"Just curious, do you think churches should pay taxes?"," definitely yes.
all churches should pay taxes.",y,y,y
484,1464280871368749057,1464285399291863047,old,Is it big coat weather?, the weird desire to appear ‘zany’ by wearing shorts all year. 🤷‍♂️,uk,uk,uk
485,1511129533516288009,1511136318952255489,new,Do you see my tweets?, i see them and thank you for what you are doing!,y,y,y
486,1450917556957687814,1450918523593764883,old,Do you believe career politicians have any right to exist?, term limits allows us to at least shuffle the crooks.,n,n,n
487,1495062125814980610,1495062387975761927,new,"Question for Sia fans, do you use Discord?", i wanna be nft pregnant by your new discord,uk,uk,uk
488,1506739855471960067,1506744706423660545,new,Tell the truth ..do you ever miss your X ?, always. almost a lil too much if u ask me.,y,y,y
489,1495784385047666689,1496055939211927552,new,Do you have a product idea you want to build in the future?, yes! but i am not gonna tell you 😆,y,y,y
490,1404133822300622853,1404139146399129604,old,Do you watch sports shows on tv?, the only tv i watch is playoff basketball,n,y,y
491,1500989413559611401,1500996664592502784,new,I’m curious. Do you think every state should accept mail-in ballots in every election?, absolutely.  mail in voting should be the law of the land!,y,y,y
492,1390113854621982730,1390115142029938701,old,Love that my new welcome greeting to visitors at my house is “Do you want to see my machetes?, and then portia just casually rolls by in the stroller.,uk,uk,uk
493,1509976642575212544,1510016316912115714,new,Is it ever okay to reject a job offer after accepting it?, yes. we have to act in our own self interests at times just as companies/corporations do.,y,y,y
494,1529578923331358722,1529584546102095872,new,Is it bad if your fart sounds gurgly?, don't know about bad...dangerous...yup,py,uk,py
495,1500540062915825665,1500543444934082560,new,Is it reassuring to know there are twats everywhere!?," well,at least most of them are easy to spot…reassuring might nit be what i feel",pn,n,pn
496,1381983703841267717,1382118010740170753,old,Is it ok to put peanut butter on rosemary focaccia bread slices?," with your resume , you can do anything you want! enjoy!",y,y,y
497,1506393199459254278,1506422118279528449,new,Do you ever just drink a beer in the shower?," rum and coke i'm the shower, then i make love to myself....",n,n,n
498,1416480777106251793,1416485035855777792,old,POLL: Have you been vaccinated/do you plan to be vaccinated?, those feeling safe with thier health shouldn't be bothered about it.,n,n,n
499,1511856370156556298,1512221215821377539,new,Do you own a track saw?, yes. kreg track saw and project table,y,py,y
500,1530429138099752963,1530431903798546432,new,Do you still miss your ex ?, na wetting go put person for trouble you dey find this morning,uk,n,uk
501,1386167711563014149,1386168386095390721,old,"If a toe is swollen and blue, is it broken?", probably not in my experience... but they might x-ray it anyway,pn,pn,pn
502,1521931110589947904,1521943145998598145,new,Do you think it’s possible to have true balance in life?," yes, if you're one of the privileged few who have the resources to achieve it",py,py,py
503,1506683109076611079,1506982939359432712,new,"All we want is a government that cares about people. All of the people. It’s not complicated, is it?", all we want is a dr who practices and doesn't just want to sell masks.,y,uk,y
504,1418261142657376258,1418288055279104000,old,Do you think it’s weird if your friends are still friends with your ex but you’re not?, its weird but you can't stop it,y,y,y
505,1402761289173176329,1402762216089305090,old,Do you pay attention to wrestling ratings?, not at all but the twitter world will definitely remind you what’s up.,n,n,n
506,1526563164481019904,1526563627527962625,new,Do you believe UFOs exist?," i believe there is life on other planets. 

i don't believe they're coming here.",n,n,n
507,1510152850734788611,1510153877097795585,new,Do you believe in revenge?, have a blessed sabbath learn to forgive al the time,n,pn,n
508,1524695363856191489,1528421192939491328,new,Do you want to change your relationship with drinking?, a valuable use of resource which is to be applauded.,uk,py,uk
509,1509627464292704256,1509685227047718914,new,"Do you, on a deep level, feel loved?", who are the no's 😭 let me love you!,y,uk,uk
510,1452996512913502227,1453091992351739908,old,Do you believe your phone is listening to you?, sometimes i don't believe my wife is listening to me 😜,n,uk,uk
511,1507889736362475522,1507917548733444097,new,Is it too much to ask the coaches to wear suits again?, too hard to throw a punch in a suit.,y,py,py
512,1529946042401275917,1529950965331156992,new,Do you own a gun?, no. i don't hunt and i have no need to protect myself or my home.,n,n,n
513,1450694454113824770,1450694850689437700,old,in this crazy world do you think someone really wants to see you do better than them?, you could be better than them but never live up to their expectations. 😔🤟🏼,uk,uk,uk
514,1445840600931004417,1445851113622630400,old,Is it tacky to put Muscle Milk in your coffee?, how else is your coffee supposed to get muscle,y,n,n
515,1508968628191838209,1508975382569099265,new,Is it so hard to just be friendly?, a lot of people seem to have forgotten how,y,uk,y
516,1498957736117211141,1498973924494876676,new,Do you still trust anything the media says?, not that much i only read or listen to what i want to hear,n,pn,pn
517,1383196573903904768,1383432439213694979,old,Do you drive really slow in the passing lane and use no other lane?," no, i’m not from wyoming.",n,n,n
518,1386187626051342337,1386321873357611014,old,Lawyers: is it legal to make attending a racially segregated meeting a condition of employment?, wokism is a system that allows its adherents to indulge their deepest racist impulses without repercussion.,py,y,y
519,1416480777106251793,1416524813338882050,old,POLL: Have you been vaccinated/do you plan to be vaccinated?, no and no had covid last year was no big deal will rely on my natural immunity,n,n,n
520,1511567230718423040,1511574998904758275,new,"Lakers fans, do you want to talk about it?", yeah its called move on and rebuild. they need people who can stay on the floor,y,y,y
521,1505833481619787776,1505838813200924673,new,"Do You find that even though so much is happening in and around our lives, it still feels like ground hog day?"," indeed it does, fern......glad it is not just me!x",y,y,y
522,1532024495308939265,1532030543788916737,new,Do you like rift?," accidentally clicked no, but i meant to click yes!",y,y,y
523,1471985146891059206,1471985557656031235,old,I got your back. Do you got mine?," always! i'll even be an alibi, if needed.",y,y,y
524,1451009236423565312,1451015270584233985,old,Is it just me but if you listen real hard do you hear that “Fancy like” song playing everywhere you go?, i don’t wanna listen that hard.,n,n,n
525,1426184209153118214,1426312272079736832,old,Do you think that cosmetic surgery has become too common?, yep. it’s hard to get your hands around a good pair these days 😀,y,y,y
526,1522910344838008833,1522916131065016321,new,Do you think only people with a certain level of political knowledge should be allowed to vote?, effective democracy relies on an informed populace. i don't think that's where we are.,y,py,y
